phi,O2_molecules,CPT_frac,N2_frac,O2_frac,H2(2),OH(4),H2O(5),O2(6),N2,HO2(8),CO(12),CO2(13),CH4(33),CH3CHO(41),C2H4(52),C3H6(131),C3H4O(165),C4H6(227),C4H8(253),C5H6(478),C5H8(522),CPT(563),C5H8O(825)rs,C6H6(970)
3.0,0.12233,0.005,0.9825,0.0125,739.942198101958,0.0009699391382907925,3278.550421904191,8587.503134957346,978551.8355044799,1.9645134764399943,2253.9941196965256,234.44162165935313,261.522876682558,39.03049033628442,1491.6681958366905,120.03694491800695,343.5039385674177,21.847452920413605,40.62561028231328,81.0330078817148,481.24077018344707,2336.74958323975,27.776593454594405,2.972483231076777
2.0,0.1835,0.005,0.97625,0.01875,908.5628968065781,0.0018999301576858795,5301.185815560831,12206.991470285595,970592.984226865,3.451165825663267,3987.049685593199,556.075391554843,356.6876260752414,50.566624432028085,1741.195677520582,109.05980053630749,317.581128976941,22.758682785065766,33.145000257368196,74.05564336111425,465.65202252234985,1598.9164188335267,33.31806039479457,3.6733183920969332
1.75,0.20962,0.005,0.973571429,0.021428571,915.447310315616,0.0022042076609680972,5861.363143352846,14163.835826066394,967593.1285944482,3.9589125381803147,4390.46697238085,669.849310542472,358.60070861793844,50.310028303346655,1740.0963535009182,99.61228963456601,298.37233275773497,22.14853133846722,28.7648137718453,72.16703741203938,462.69375798443923,1452.607960583433,34.71241193019069,3.476823330116224
1.5,0.24456,0.005,0.97,0.025,890.495061469907,0.0025040415075463975,6383.901832104319,17074.88229427116,963840.044718323,4.5025119137420555,4678.872367630756,787.7218436070234,345.72429561193695,47.9042691676956,1700.099033660549,87.96348903969562,274.4138949794461,21.463528454308058,23.936961016184494,71.56077704325045,466.0550075446286,1333.723737535515,36.54400610400117,3.1415197806524113
1.25,0.29347,0.005,0.965,0.03,826.7764966397685,0.0027699050954565953,6829.24442886899,21534.445262759094,958849.0983449285,5.058922300293527,4793.813989743436,896.0720420078833,317.1774865718374,43.31420336650226,1616.653648078571,74.871301866812,246.08344612381975,20.868494176565907,19.048372282993583,72.918536518387,478.68571198235946,1244.496369073705,39.095874117582554,2.7121320332827197
1.1,0.33349,0.005,0.960909091,0.034090909,769.1035918416446,0.002902577524898978,7046.185557592576,25379.751404797706,954870.7770229843,5.388788099734202,4762.177820162857,948.472068001405,292.86400897785234,39.63961523596339,1543.6834680938723,66.61796040836819,227.07277388192756,20.575985709084843,16.20768907719431,74.9003328119093,491.57037354237673,1204.7087986089869,41.07141097836898,2.4276082415033797
1.0,0.36699,0.005,0.9575,0.0375,722.892637609693,0.002977787092714177,7167.098763897091,28663.12005797469,951584.8729631845,5.604140961998035,4695.982450038487,974.9262349989635,273.9120242191935,36.87563133974521,1484.4857328692983,61.01661394821066,213.5642612713743,20.393575789375664,14.37620710654712,76.76407432097088,502.5287328874209,1183.4262415182864,42.59663383669186,2.2311793249420067
0.9,0.40744,0.005,0.953333333,0.041666667,670.880519758197,0.003042018636223036,7268.1162954882275,32736.80134332585,947581.613450879,5.814461180876669,4592.720618578341,992.4471465256454,252.9411677537705,33.90514714694898,1415.976286159021,55.35776896160806,199.38208515276943,20.20139161249579,12.601554326100972,79.0883507246343,515.4231228607598,1165.9618209378177,44.296942086637216,2.0309958631097675
0.75,0.48933,0.005,0.945,0.05,582.9548897724819,0.0031181925052217855,7381.113401801653,40996.01951464588,939573.0564173061,6.11816845971885,4366.735944518908,997.167695487502,218.04034104743707,29.146391624242465,1293.390777970027,46.78162623909362,176.8266147783356,19.837003123376242,10.052392486148234,83.48352446178058,538.4163095959373,1146.1337627793773,47.18484891238162,1.7253637902965442
0.65,0.56436,0.005,0.937307692,0.057692308,518.4208215776575,0.0031563310361904305,7429.773952686671,48685.38670781135,932155.021581202,6.311226272822643,4166.958710089618,982.015169160129,192.69041529313685,25.82364247761389,1196.2771378695822,41.00997950263442,160.91573375260984,19.492253945664743,8.430406774488041,87.04819257780218,556.172860946018,1136.6252509360338,49.33732955061453,1.5182965266260402
0.6,0.61116,0.005,0.9325,0.0625,484.54858103420804,0.0031718834962902696,7445.658302874656,53506.46370747585,927503.7828097845,6.404472992380707,4051.502194324651,967.6940669933987,179.43806087834062,24.128647282329254,1142.3620109512142,38.107719775641414,152.6900408438498,19.273514921227054,7.643280936718225,89.02809653031498,565.7763867837505,1132.8558321844666,50.48157620754286,1.4136174984229442
0.55,0.66697,0.005,0.926818182,0.068181818,449.67273250636526,0.0031852108502447006,7455.55159957042,59212.088495209115,921992.7136479907,6.495277712648726,3925.0215005609607,948.1789230169923,165.81695254813695,22.415213477368365,1084.4523008726778,35.194125722044625,144.27790268457719,19.015990431247374,6.872561895271425,91.14289795057636,575.86341202236,1129.6963018175545,51.670946727476824,1.3080047032562372
0.5,0.73349,0.005,0.92,0.075,413.8350824812099,0.0031963759430765635,7459.0261493560365,66064.96383032459,915361.1090831948,6.583403389426215,3786.7927327863704,922.8403604616437,151.83531087378105,20.685445259245554,1022.1665654954948,32.268788357827766,135.67179592851602,18.713511159658164,6.1188371872032885,93.39500764300986,586.436126546674,1127.1228813136422,52.90536158120395,1.2012588228663748
0.45,0.81519,0.005,0.911666667,0.083333333,377.0687451932025,0.0032053940846584147,7455.458154751998,74444.39598816111,907232.2837875125,6.668559849696447,3635.8149394770257,890.9369885601394,137.49717918039946,18.940470780399856,955.0594018824482,29.331156510494605,126.86042541686072,18.359891571786143,5.382929162148279,95.78686452597547,597.499799882653,1125.1270130129617,54.18500376879155,1.0931058910572806
0.4,0.91709,0.005,0.90125,0.09375,339.3960751215703,0.0032121971134679295,7443.935759173803,84919.10061682561,897040.9943356825,6.750388946270048,3470.70595581241,851.5856453124603,122.80133677330002,17.180077331727798,882.6084428358513,26.380433039970743,117.82661630710328,17.949154716539407,4.665943870772976,98.32087410760691,609.0641652042239,1123.7241371491784,55.51061176682231,0.9831752723598
0.35,1.0482,0.005,0.887857143,0.107142857,300.8264804657484,0.00321657591783591,7423.117768096039,98382.35472730504,883898.6119794284,6.828452774404695,3289.5539461753856,803.7243266758411,107.74015635951889,15.402139560705324,804.1987893187962,23.41538099468769,108.54394425582525,17.47579305578739,3.969313577425343,100.99908292436842,621.1445620130293,1122.9679045347107,56.88394911052399,0.8709684663990128
0.31,1.18334,0.005,0.874032258,0.120967742,269.3216878173444,0.0032180466509499272,7398.460164638852,112272.469595839,870296.3217183771,6.887850743053055,3131.3281179206538,758.4534832556699,95.4184551694717,13.963945204140703,736.6976668826348,21.03170545514126,100.91159728527239,17.048734556223934,3.427853282277796,103.24592476723419,631.1938593924691,1122.9029787062768,58.01925645754075,0.7791214619070288
0.28,1.31012,0.005,0.861071429,0.133928571,245.30795509971557,0.0032177193444685595,7374.3742574782045,125287.11353758954,857518.4085352327,6.930439672484497,3003.7365724060974,719.9258948765367,86.01131704931298,12.87328568622201,683.0100665249665,19.236152784431606,95.04714818069255,16.69874018424558,3.031698493851094,104.99086565900126,638.9617267496169,1123.2327157292045,58.89396264741515,0.7087391830362952
0.25,1.46734,0.005,0.845,0.15,220.9562524028262,0.0032158965537416274,7344.5888790187555,141415.8851484954,841646.7016516954,6.971243276919409,2867.429323406389,677.0671808808913,76.45664057067972,11.769283132887061,626.4757549432093,17.43285757373107,89.04220800644322,16.322159151405284,2.644627652772359,106.78430207096503,646.9281760975616,1123.9562308165039,59.79047664891586,0.6368252319733548
0.23,1.59493,0.005,0.831956522,0.163043478,204.52942107787823,0.0032136844355512085,7321.041216642542,154498.93575435906,828747.6466326851,6.997435002131376,2771.133051939206,645.8880538672731,70.00288277226343,11.023984910963243,587.0973954885034,16.22571605098404,84.94865058727935,16.055656000998308,2.3919009433394325,108.00400465512395,652.3455042608213,1124.6999044759732,60.40131306539311,0.5879033702136585
0.2,1.83417,0.005,0.8075,0.1875,179.59243535869697,0.003208539148361678,7279.167238930893,179015.0562795485,804528.8171742625,7.035275308707663,2617.494780785602,594.8890829600673,60.19546611551982,9.888268312476285,525.3260877730308,14.40629512517943,78.64827279725691,15.630997576575197,2.021239397870309,109.8605863042457,660.6106067909399,1126.29189120784,61.33896482333643,0.5128376161752424
0.19,1.93071,0.005,0.797631579,0.197368421,171.19920669131886,0.003206254525164008,7263.209610113523,188902.8089252359,794746.3855192444,7.047547779858499,2563.5843480013427,576.6959938696965,56.89314745009229,9.503981756855477,503.97970347623027,13.797171974402687,76.49911839721875,15.482214963591515,1.9000309208767372,110.48337647620397,663.3939274814413,1126.9704244608645,61.657490247187596,0.4873221354340161
0.17,2.15785,0.005,0.774411765,0.220588235,154.2887651088313,0.0032006845480309397,7227.831823728991,212159.02626680562,771711.0614018791,7.071726557118514,2451.2968411142097,538.4248587219839,50.24171330962624,8.725018062940107,460.1013489153916,12.574344126516793,72.1151368879458,15.172299927904994,1.6612962510207099,111.72638100266643,668.9778084229746,1128.5859358595387,62.30359529449106,0.43548587348951484
0.15,2.44557,0.005,0.745,0.25,137.21048906221867,0.0031935941019879247,7187.201735395291,241601.4851262702,742504.2793679602,7.095735293164707,2332.5287035533906,497.54856320879566,43.53521372274339,7.929696757767691,414.5893510518852,11.34457184098282,67.59946516767661,14.842982463389502,1.4276883609755646,112.94942324160024,674.5321304804504,1130.5916870095402,62.96101591427178,0.3825164774448187
0.13,2.75147,0.005,0.706538462,0.288461538,119.96252523567793,0.0031847461936962474,7140.388269428912,280082.71840630326,704274.8995599921,7.120263357295687,2206.5968557228935,453.99071684619236,36.789957398730024,7.1144153323426345,367.3924645669707,10.10664075788138,62.92518784662454,14.488272158512457,1.1995371114437305,114.11864756880816,679.9449149643062,1133.0434763076885,63.6268041063609,0.3283774378304775
0.11,3.33486,0.005,0.654090909,0.340909091,102.5458299340677,0.0031739162779123296,7086.196770978629,332529.34128211014,652097.6239501502,7.14665356712965,2072.7911283523863,407.7534652542111,30.036943165685983,6.274837785413975,318.4884423519178,8.859032974969155,58.055508072196965,14.097018427587207,0.9773225454234116,115.17005767968341,684.9993351310259,1135.9877434539233,64.29318084861737,0.27311500063790217
0.1,3.66835,0.005,0.62,0.375,93.77598832344844,0.0031677027934099767,7055.852007843449,366606.7730701825,618161.7357846992,7.161304036522235,2002.7280412760197,383.6720434035248,26.674025567454674,5.84440556913991,293.40483495394136,8.231016379605837,55.531805161895974,13.881592765250252,0.8686687997787209,115.61575775672274,687.2702749432317,1137.6515566162852,64.62154250136773,0.24512032419454077
