temperature,CH3CHO,C2H3CHO,CYC5H8,CPT,CPTYO12
500,1.39E-19,1.56E-16,1.31E-10,5000,6.27E-12
501,1.80E-19,1.97E-16,1.50E-10,5000,7.13E-12
502,2.34E-19,2.47E-16,1.71E-10,5000,8.11E-12
503,3.02E-19,3.10E-16,1.95E-10,5000,9.22E-12
504,3.91E-19,3.90E-16,2.22E-10,5000,1.05E-11
505,5.05E-19,4.89E-16,2.53E-10,5000,1.19E-11
506,6.51E-19,6.13E-16,2.88E-10,5000,1.36E-11
507,8.39E-19,7.69E-16,3.29E-10,5000,1.55E-11
508,1.08E-18,9.63E-16,3.75E-10,5000,1.76E-11
509,1.39E-18,1.21E-15,4.29E-10,5000,2.01E-11
510,1.79E-18,1.51E-15,4.90E-10,5000,2.29E-11
511,2.29E-18,1.89E-15,5.60E-10,5000,2.61E-11
512,2.95E-18,2.37E-15,6.40E-10,5000,2.98E-11
513,3.78E-18,2.97E-15,7.33E-10,5000,3.41E-11
514,4.85E-18,3.72E-15,8.41E-10,5000,3.91E-11
515,6.22E-18,4.66E-15,9.65E-10,5000,4.47E-11
516,7.97E-18,5.84E-15,1.11E-09,5000,5.14E-11
517,1.02E-17,7.33E-15,1.28E-09,5000,5.90E-11
518,1.31E-17,9.20E-15,1.47E-09,5000,6.80E-11
519,1.68E-17,1.16E-14,1.70E-09,5000,7.84E-11
520,2.16E-17,1.46E-14,1.97E-09,5000,9.07E-11
521,2.78E-17,1.84E-14,2.29E-09,5000,1.05E-10
522,3.58E-17,2.32E-14,2.67E-09,5000,1.22E-10
523,4.61E-17,2.94E-14,3.12E-09,5000,1.43E-10
524,5.96E-17,3.73E-14,3.66E-09,5000,1.67E-10
525,7.73E-17,4.75E-14,4.32E-09,5000,1.97E-10
526,1.01E-16,6.08E-14,5.12E-09,5000,2.34E-10
527,1.31E-16,7.82E-14,6.10E-09,5000,2.78E-10
528,1.73E-16,1.01E-13,7.34E-09,5000,3.34E-10
529,2.29E-16,1.32E-13,8.90E-09,5000,4.05E-10
530,3.06E-16,1.74E-13,1.09E-08,5000,4.96E-10
531,4.14E-16,2.32E-13,1.36E-08,5000,6.16E-10
532,5.69E-16,3.14E-13,1.72E-08,5000,7.79E-10
533,7.99E-16,4.36E-13,2.23E-08,5000,1.01E-09
534,1.16E-15,6.24E-13,2.99E-08,5000,1.35E-09
535,1.76E-15,9.37E-13,4.21E-08,5000,1.90E-09
536,2.47E-15,1.53E-12,6.45E-08,5000,2.91E-09
537,-3.71E-11,9.81E-11,4.57E-06,5000,2.06E-07
538,-6.99E-10,5.45E-09,2.07E-04,4999.999,9.32E-06
539,2.93E-09,2.73E-08,9.42E-04,4999.998,4.23E-05
540,2.47E-08,6.74E-08,0.00215,4999.995,9.67E-05
541,8.38E-08,1.28E-07,0.0038,4999.99,1.70E-04
542,2.09E-07,2.13E-07,0.00592,4999.985,2.65E-04
543,4.45E-07,3.30E-07,0.0086,4999.979,3.85E-04
544,8.59E-07,4.89E-07,0.01196,4999.971,5.34E-04
545,1.55E-06,7.03E-07,0.01613,4999.961,7.20E-04
546,2.66E-06,9.85E-07,0.02118,4999.949,9.44E-04
547,4.43E-06,1.37E-06,0.02756,4999.934,0.00123
548,7.17E-06,1.87E-06,0.03539,4999.916,0.00157
549,1.13E-05,2.54E-06,0.04498,4999.894,0.002
550,1.75E-05,3.42E-06,0.05667,4999.868,0.00252
551,2.66E-05,4.57E-06,0.07085,4999.837,0.00314
552,3.98E-05,6.08E-06,0.08797,4999.799,0.0039
553,5.86E-05,8.02E-06,0.10851,4999.754,0.0048
554,8.50E-05,1.05E-05,0.13299,4999.701,0.00588
555,1.22E-04,1.38E-05,0.16194,4999.64,0.00715
556,1.71E-04,1.78E-05,0.19589,4999.568,0.00864
557,2.38E-04,2.30E-05,0.23528,4999.486,0.01037
558,3.25E-04,2.94E-05,0.2805,4999.393,0.01235
559,4.37E-04,3.72E-05,0.33172,4999.288,0.01459
560,5.77E-04,4.67E-05,0.3889,4999.173,0.01709
561,7.50E-04,5.79E-05,0.45169,4999.048,0.01983
562,9.55E-04,7.09E-05,0.5194,4998.916,0.02278
563,0.00119,8.56E-05,0.59091,4998.777,0.0259
564,0.00146,1.02E-04,0.66473,4998.637,0.0291
565,0.00175,1.19E-04,0.73902,4998.499,0.03232
566,0.00205,1.37E-04,0.8117,4998.366,0.03547
567,0.00236,1.55E-04,0.88059,4998.244,0.03844
568,0.00265,1.73E-04,0.9436,4998.136,0.04115
569,0.00291,1.88E-04,0.99889,4998.045,0.04351
570,0.00313,2.02E-04,1.04505,4997.974,0.04547
571,0.00331,2.13E-04,1.08112,4997.923,0.04699
572,0.00342,2.21E-04,1.10678,4997.894,0.04805
573,0.00349,2.27E-04,1.12219,4997.884,0.04866
574,0.0035,2.29E-04,1.12798,4997.893,0.04885
575,0.00346,2.28E-04,1.1251,4997.918,0.04866
576,0.00337,2.25E-04,1.11471,4997.957,0.04815
577,0.00325,2.21E-04,1.09809,4998.006,0.04737
578,0.00311,2.14E-04,1.07651,4998.064,0.04638
579,0.00295,2.07E-04,1.05115,4998.127,0.04522
580,0.00278,1.98E-04,1.0231,4998.194,0.04396
581,0.0026,1.89E-04,0.99332,4998.262,0.04262
582,0.00242,1.80E-04,0.96254,4998.332,0.04124
583,0.00225,1.72E-04,0.93143,4998.4,0.03985
584,0.00208,1.63E-04,0.9005,4998.467,0.03847
585,0.00192,1.54E-04,0.87012,4998.532,0.03711
586,0.00176,1.46E-04,0.8406,4998.595,0.0358
587,0.00162,1.38E-04,0.81213,4998.654,0.03453
588,0.00149,1.31E-04,0.78485,4998.711,0.03332
589,0.00137,1.24E-04,0.75885,4998.765,0.03217
590,0.00125,1.18E-04,0.73417,4998.815,0.03107
591,0.00115,1.12E-04,0.71082,4998.863,0.03003
592,0.00105,1.07E-04,0.6888,4998.907,0.02905
593,9.66E-04,1.02E-04,0.66806,4998.949,0.02813
594,8.86E-04,9.73E-05,0.64856,4998.988,0.02727
595,8.12E-04,9.31E-05,0.63028,4999.025,0.02645
596,7.46E-04,8.92E-05,0.61314,4999.059,0.02569
597,6.85E-04,8.57E-05,0.59709,4999.091,0.02497
598,6.29E-04,8.25E-05,0.58207,4999.121,0.0243
599,5.79E-04,7.96E-05,0.56803,4999.149,0.02367
600,5.32E-04,7.69E-05,0.5549,4999.175,0.02308
601,4.90E-04,7.46E-05,0.54262,4999.199,0.02253
602,4.52E-04,7.24E-05,0.53116,4999.222,0.02201
603,4.17E-04,7.05E-05,0.52045,4999.243,0.02153
604,3.84E-04,6.88E-05,0.51044,4999.263,0.02108
605,3.55E-04,6.73E-05,0.5011,4999.282,0.02065
606,3.28E-04,6.60E-05,0.49239,4999.3,0.02025
607,3.03E-04,6.49E-05,0.48425,4999.316,0.01988
608,2.81E-04,6.39E-05,0.47665,4999.331,0.01953
609,2.60E-04,6.32E-05,0.46957,4999.346,0.0192
610,2.41E-04,6.25E-05,0.46296,4999.359,0.01889
611,2.23E-04,6.21E-05,0.4568,4999.372,0.0186
612,2.07E-04,6.18E-05,0.45106,4999.384,0.01832
613,1.92E-04,6.16E-05,0.4457,4999.395,0.01807
614,1.78E-04,6.16E-05,0.44072,4999.406,0.01783
615,1.66E-04,6.17E-05,0.43608,4999.416,0.0176
616,1.54E-04,6.20E-05,0.43177,4999.425,0.01739
617,1.43E-04,6.24E-05,0.42776,4999.434,0.01719
618,1.33E-04,6.29E-05,0.42404,4999.442,0.017
619,1.24E-04,6.36E-05,0.42058,4999.45,0.01682
620,1.16E-04,6.44E-05,0.41738,4999.457,0.01665
621,1.08E-04,6.54E-05,0.41442,4999.464,0.0165
622,1.01E-04,6.65E-05,0.41168,4999.47,0.01635
623,9.38E-05,6.77E-05,0.40915,4999.476,0.01621
624,8.76E-05,6.91E-05,0.40683,4999.482,0.01608
625,8.17E-05,7.06E-05,0.40469,4999.487,0.01595
626,7.63E-05,7.24E-05,0.40273,4999.492,0.01584
627,7.13E-05,7.42E-05,0.40095,4999.497,0.01573
628,6.66E-05,7.62E-05,0.39932,4999.501,0.01562
629,6.23E-05,7.84E-05,0.39784,4999.506,0.01553
630,5.82E-05,8.08E-05,0.39651,4999.509,0.01543
631,5.44E-05,8.33E-05,0.39531,4999.513,0.01535
632,5.09E-05,8.60E-05,0.39425,4999.517,0.01526
633,4.77E-05,8.89E-05,0.39331,4999.52,0.01519
634,4.46E-05,9.20E-05,0.39249,4999.523,0.01511
635,4.18E-05,9.53E-05,0.39178,4999.526,0.01505
636,3.91E-05,9.88E-05,0.39119,4999.528,0.01498
637,3.67E-05,1.03E-04,0.39069,4999.531,0.01492
638,3.44E-05,1.07E-04,0.39031,4999.533,0.01486
639,3.22E-05,1.11E-04,0.39002,4999.535,0.01481
640,3.02E-05,1.15E-04,0.38983,4999.537,0.01476
641,2.83E-05,1.20E-04,0.38973,4999.539,0.01471
642,2.66E-05,1.25E-04,0.38973,4999.54,0.01467
643,2.49E-05,1.30E-04,0.38981,4999.542,0.01463
644,2.34E-05,1.35E-04,0.38999,4999.543,0.01459
645,2.20E-05,1.41E-04,0.39026,4999.544,0.01456
646,2.07E-05,1.47E-04,0.39063,4999.545,0.01453
647,1.94E-05,1.54E-04,0.39108,4999.546,0.0145
648,1.83E-05,1.60E-04,0.39163,4999.547,0.01447
649,1.72E-05,1.67E-04,0.39228,4999.547,0.01445
650,1.62E-05,1.75E-04,0.39303,4999.548,0.01443
651,1.52E-05,1.83E-04,0.39388,4999.548,0.01442
652,1.43E-05,1.91E-04,0.39484,4999.548,0.01441
653,1.35E-05,1.99E-04,0.39591,4999.548,0.0144
654,1.27E-05,2.08E-04,0.3971,4999.548,0.0144
655,1.20E-05,2.18E-04,0.39841,4999.547,0.0144
656,1.13E-05,2.28E-04,0.39986,4999.547,0.0144
657,1.07E-05,2.39E-04,0.40146,4999.546,0.01441
658,1.01E-05,2.50E-04,0.4032,4999.545,0.01442
659,9.59E-06,2.61E-04,0.40511,4999.544,0.01444
660,9.08E-06,2.74E-04,0.4072,4999.543,0.01447
661,8.61E-06,2.86E-04,0.40947,4999.541,0.0145
662,8.17E-06,3.00E-04,0.41196,4999.539,0.01453
663,7.77E-06,3.15E-04,0.41466,4999.537,0.01458
664,7.39E-06,3.30E-04,0.41761,4999.535,0.01463
665,7.04E-06,3.46E-04,0.42082,4999.532,0.01469
666,6.72E-06,3.63E-04,0.42431,4999.529,0.01476
667,6.42E-06,3.81E-04,0.42811,4999.525,0.01484
668,6.14E-06,4.00E-04,0.43225,4999.522,0.01492
669,5.89E-06,4.21E-04,0.43676,4999.518,0.01502
670,5.66E-06,4.43E-04,0.44166,4999.513,0.01514
671,5.44E-06,4.66E-04,0.447,4999.508,0.01526
672,5.25E-06,4.91E-04,0.45281,4999.502,0.0154
673,5.07E-06,5.17E-04,0.45913,4999.496,0.01556
674,4.92E-06,5.46E-04,0.46602,4999.489,0.01573
675,4.77E-06,5.77E-04,0.47351,4999.482,0.01593
676,4.65E-06,6.10E-04,0.48166,4999.473,0.01614
677,4.54E-06,6.46E-04,0.49054,4999.464,0.01637
678,4.44E-06,6.84E-04,0.5002,4999.454,0.01663
679,4.36E-06,7.26E-04,0.51071,4999.444,0.01691
680,4.29E-06,7.71E-04,0.52215,4999.432,0.01723
681,4.24E-06,8.21E-04,0.5346,4999.419,0.01757
682,4.20E-06,8.74E-04,0.54815,4999.405,0.01794
683,4.18E-06,9.33E-04,0.56289,4999.39,0.01835
684,4.17E-06,9.97E-04,0.57892,4999.373,0.0188
685,4.17E-06,0.00107,0.59636,4999.354,0.01929
686,4.19E-06,0.00115,0.61533,4999.335,0.01982
687,4.23E-06,0.00123,0.63597,4999.313,0.02041
688,4.27E-06,0.00132,0.6584,4999.289,0.02104
689,4.34E-06,0.00143,0.6828,4999.264,0.02173
690,4.42E-06,0.00154,0.70932,4999.236,0.02249
691,4.52E-06,0.00167,0.73815,4999.205,0.02331
692,4.64E-06,0.00181,0.76946,4999.172,0.0242
693,4.78E-06,0.00196,0.80352,4999.136,0.02517
694,4.94E-06,0.00213,0.84052,4999.097,0.02622
695,5.12E-06,0.00232,0.88073,4999.054,0.02736
696,5.32E-06,0.00253,0.92442,4999.008,0.0286
697,5.56E-06,0.00277,0.97188,4998.958,0.02995
698,5.82E-06,0.00303,1.02345,4998.903,0.03141
699,6.11E-06,0.00332,1.07945,4998.844,0.033
700,6.44E-06,0.00365,1.14028,4998.779,0.03471
701,6.80E-06,0.00401,1.20634,4998.709,0.03658
702,7.21E-06,0.00442,1.27809,4998.633,0.0386
703,7.66E-06,0.00487,1.356,4998.55,0.04079
704,8.16E-06,0.00538,1.44059,4998.461,0.04316
705,8.71E-06,0.00595,1.53244,4998.363,0.04573
706,9.33E-06,0.00658,1.63217,4998.257,0.04852
707,1.00E-05,0.00729,1.74044,4998.142,0.05154
708,1.08E-05,0.00808,1.85797,4998.017,0.05481
709,1.16E-05,0.00897,1.98556,4997.882,0.05835
710,1.26E-05,0.00996,2.12406,4997.735,0.06218
711,1.36E-05,0.01107,2.27435,4997.575,0.06634
712,1.47E-05,0.01231,2.43752,4997.402,0.07084
713,1.60E-05,0.0137,2.61462,4997.213,0.07571
714,1.75E-05,0.01526,2.80684,4997.009,0.08099
715,1.90E-05,0.017,3.01545,4996.787,0.08671
716,2.08E-05,0.01895,3.24186,4996.546,0.09291
717,2.28E-05,0.02114,3.48756,4996.285,0.09963
718,2.50E-05,0.02358,3.75422,4996.001,0.1069
719,2.75E-05,0.02632,4.04359,4995.693,0.11479
720,3.02E-05,0.02938,4.35763,4995.358,0.12334
721,3.33E-05,0.03281,4.69843,4994.995,0.13261
722,3.68E-05,0.03665,5.06826,4994.601,0.14266
723,4.08E-05,0.04095,5.4696,4994.172,0.15357
724,4.52E-05,0.04575,5.90515,4993.708,0.1654
725,5.02E-05,0.05113,6.3778,4993.203,0.17825
726,5.59E-05,0.05715,6.89074,4992.655,0.19219
727,6.24E-05,0.06388,7.44741,4992.06,0.20733
728,6.98E-05,0.07141,8.05153,4991.414,0.22379
729,7.82E-05,0.07984,8.70718,4990.712,0.24167
730,8.79E-05,0.08927,9.41875,4989.949,0.26111
731,9.90E-05,0.09981,10.19103,4989.121,0.28227
732,1.12E-04,0.11161,11.02924,4988.221,0.30529
733,1.27E-04,0.1248,11.93901,4987.244,0.33037
734,1.44E-04,0.13957,12.92648,4986.182,0.35768
735,1.64E-04,0.15608,13.99831,4985.028,0.38746
736,1.88E-04,0.17455,15.16175,4983.774,0.41995
737,2.15E-04,0.19521,16.42464,4982.411,0.45541
738,2.48E-04,0.21832,17.79552,4980.93,0.49413
739,2.86E-04,0.24418,19.28365,4979.319,0.53646
740,3.31E-04,0.27312,20.89909,4977.568,0.58275
741,3.85E-04,0.30549,22.65273,4975.664,0.63342
742,4.50E-04,0.34173,24.55642,4973.593,0.68891
743,5.27E-04,0.38229,26.62297,4971.341,0.74974
744,6.20E-04,0.42769,28.86631,4968.891,0.81647
745,7.32E-04,0.47853,31.3015,4966.225,0.88974
746,8.67E-04,0.53548,33.94487,4963.325,0.97025
747,0.00103,0.59927,36.81409,4960.169,1.05878
748,0.00123,0.67076,39.92827,4956.734,1.15623
749,0.00147,0.75091,43.30809,4952.995,1.26357
750,0.00176,0.84078,46.97587,4948.923,1.38191
751,0.00212,0.94162,50.95573,4944.49,1.5125
752,0.00257,1.05481,55.27365,4939.663,1.65672
753,0.00311,1.18192,59.95763,4934.404,1.81612
754,0.00377,1.32476,65.03783,4928.675,1.99244
755,0.00459,1.48536,70.54663,4922.434,2.18765
756,0.0056,1.66607,76.51882,4915.631,2.40391
757,0.00685,1.86953,82.99167,4908.217,2.64369
758,0.00839,2.09881,90.0051,4900.133,2.90972
759,0.0103,2.3574,97.60175,4891.319,3.20507
760,0.01267,2.6493,105.8271,4881.705,3.53318
761,0.01562,2.97915,114.7296,4871.217,3.89789
762,0.01927,3.35224,124.3608,4859.771,4.30347
763,0.02382,3.77472,134.7753,4847.276,4.75472
764,0.02949,4.25366,146.0308,4833.632,5.25696
765,0.03655,4.79728,158.1885,4818.726,5.81614
766,0.04537,5.41508,171.3128,4802.434,6.43887
767,0.05638,6.11809,185.4713,4784.618,7.1325
768,0.07014,6.91914,200.735,4765.122,7.90517
769,0.08737,7.83319,217.1784,4743.772,8.76594
770,0.10894,8.87765,234.879,4720.373,9.7248
771,0.136,10.07291,253.9178,4694.702,10.79282
772,0.16996,11.44282,274.3788,4666.505,11.98222
773,0.21265,13.0154,296.3486,4635.491,13.30647
774,0.26637,14.8236,319.9166,4601.324,14.78035
775,0.33409,16.90635,345.1734,4563.613,16.42009
776,0.4196,19.30977,372.2103,4521.899,18.24339
777,0.52781,22.08866,401.1165,4475.643,20.26942
778,0.66506,25.3085,431.9754,4424.2,22.51872
779,0.83968,29.04769,464.8584,4366.8,25.01289
780,1.06258,33.40044,499.814,4302.513,27.77389
781,1.3482,38.47989,536.8488,4230.217,30.82265
782,1.71574,44.42126,575.897,4148.558,34.17642
783,2.1907,51.38358,616.7672,4055.925,37.84393
784,2.80677,59.54702,659.0558,3950.466,41.8166
785,3.60718,69.09871,702.012,3830.212,46.05377
786,4.64412,80.19419,744.3508,3693.454,50.45997
787,5.97206,92.87729,784.0719,3539.56,54.85773
788,7.6302,106.957,818.4839,3370.274,58.97482
789,9.61481,121.9075,844.7453,3190.876,62.48414
790,11.86118,136.9346,860.9662,3009.65,65.11591
791,14.26025,151.2478,867.0653,2835.118,66.77061
792,16.70139,164.3277,864.5532,2673.129,67.52899
793,19.10396,175.9832,855.5847,2526.082,67.56878
794,21.42242,186.2493,842.178,2393.887,67.0797
795,23.63639,195.2601,825.8947,2275.293,66.21954
796,25.74104,203.1822,807.857,2168.609,65.10836
797,27.73897,210.172,788.8285,2072.193,63.83177
798,29.63612,216.3652,769.322,1984.584,62.44994
799,31.43955,221.8755,749.6793,1904.538,61.00493
800,33.15634,226.7962,730.127,1831.013,59.52616
801,34.79314,231.2039,710.8147,1763.145,58.03424
802,36.35594,235.1613,691.8398,1700.214,56.54367
803,37.85008,238.7202,673.2646,1641.619,55.06466
804,39.28043,241.9245,655.1254,1586.848,53.60428
805,40.65073,244.8077,637.4468,1535.497,52.16768
806,41.96479,247.4013,620.2372,1487.193,50.7582
807,43.22581,249.7306,603.4987,1441.628,49.37813
808,44.43656,251.8174,587.2281,1398.538,48.02891
809,45.59951,253.6804,571.4186,1357.694,46.71141
810,46.71685,255.3357,556.0609,1318.896,45.42604
811,47.79051,256.7974,541.1441,1281.971,44.17289
812,48.82224,258.0779,526.6564,1246.766,42.9518
813,49.81359,259.188,512.5855,1213.146,41.76246
814,50.76598,260.1374,498.9188,1180.991,40.60441
815,51.68069,260.9349,485.6437,1150.196,39.47713
816,52.55888,261.5883,472.7479,1120.665,38.38
817,53.40164,262.1046,460.2191,1092.312,37.31239
818,54.20994,262.4904,448.0455,1065.063,36.27363
819,54.98472,262.7515,436.2157,1038.845,35.26303
820,55.72684,262.8935,424.7186,1013.599,34.27992
821,56.43709,262.9214,413.5434,989.2648,33.32359
822,57.11625,262.8399,402.6799,965.792,32.39338
823,57.76504,262.6537,392.1182,943.1329,31.48859
824,58.38415,262.3668,381.8489,921.2437,30.60858
825,58.97423,261.9833,371.8627,900.0846,29.75268
826,59.53593,261.5069,362.151,879.6187,28.92027
827,60.06986,260.9413,352.7053,859.8119,28.11071
828,60.57661,260.29,343.5177,840.6328,27.32342
829,61.05677,259.5564,334.5803,822.0522,26.55779
830,61.51089,258.7436,325.8857,804.0431,25.81324
831,61.93954,257.8548,317.4268,786.58,25.08923
832,62.34324,256.8931,309.1967,769.6396,24.3852
833,62.72252,255.8614,301.1887,753.1999,23.70063
834,63.07792,254.7626,293.3966,737.2401,23.035
835,63.40994,253.5995,285.8142,721.741,22.3878
836,63.71908,252.3749,278.4355,706.6845,21.75856
837,64.00585,251.0914,271.2549,692.0534,21.14679
838,64.27072,249.7517,264.2668,677.8317,20.55204
839,64.51419,248.3584,257.466,664.0042,19.97385
840,64.73674,246.9139,250.8473,650.5565,19.41179
841,64.93882,245.4208,244.4057,637.4751,18.86544
842,65.12091,243.8815,238.1365,624.747,18.33436
843,65.28347,242.2983,232.0349,612.3601,17.81818
844,65.42693,240.6737,226.0965,600.3028,17.31648
845,65.55176,239.0098,220.317,588.564,16.82889
846,65.65839,237.3089,214.692,577.1332,16.35504
847,65.74724,235.5733,209.2175,566.0004,15.89455
