temperature,CH3CHO,C2H3CHO,CYC5H8,CPT,CPTYO12
848,65.81875,233.805,203.8895,555.1561,15.44708
849,65.87334,232.0062,198.7041,544.5911,15.01229
850,65.9114,230.179,193.6576,534.2967,14.58982
851,65.93335,228.3253,188.7463,524.2645,14.17936
852,65.93959,226.4472,183.9667,514.4866,13.78058
853,65.9305,224.5465,179.3154,504.9553,13.39318
854,65.90647,222.6252,174.7889,495.6633,13.01685
855,65.86787,220.6851,170.3841,486.6034,12.65128
856,65.81506,218.7279,166.0977,477.7689,12.2962
857,65.74841,216.7555,161.9267,469.1533,11.95131
858,65.66827,214.7694,157.868,460.7502,11.61635
859,65.57499,212.7714,153.9188,452.5537,11.29104
860,65.46889,210.763,150.0761,444.5579,10.97512
861,65.35031,208.7458,146.3372,436.7572,10.66833
862,65.21957,206.7213,142.6994,429.1462,10.37043
863,65.07698,204.691,139.16,421.7195,10.08117
864,64.92285,202.6562,135.7164,414.4722,9.80032
865,64.75748,200.6182,132.3661,407.3993,9.52763
866,64.58115,198.5785,129.1067,400.4962,9.26289
867,64.39416,196.5383,125.9358,393.7581,9.00587
868,64.19678,194.4987,122.851,387.1807,8.75636
869,63.98927,192.461,119.8501,380.7597,8.51415
870,63.77191,190.4261,116.9307,374.4908,8.27903
871,63.54495,188.3953,114.0908,368.3701,8.0508
872,63.30863,186.3695,111.3282,362.3935,7.82926
873,63.0632,184.3496,108.6409,356.5573,7.61423
874,62.80891,182.3366,106.0267,350.8577,7.40552
875,62.54597,180.3314,103.4838,345.2911,7.20295
876,62.27462,178.3348,101.0102,339.8539,7.00634
877,61.99507,176.3475,98.60402,334.5428,6.81552
878,61.70754,174.3703,96.26339,329.3545,6.63031
879,61.41224,172.4039,93.98653,324.2856,6.45056
880,61.10937,170.4489,91.77167,319.333,6.27611
881,60.79913,168.5059,89.61711,314.4936,6.10679
882,60.48171,166.5755,87.52116,309.7644,5.94247
883,60.15731,164.6582,85.48219,305.1425,5.78298
884,59.8261,162.7544,83.49859,300.625,5.62818
885,59.48828,160.8646,81.56881,296.2091,5.47794
886,59.14401,158.9892,79.69133,291.892,5.33212
887,58.79347,157.1286,77.86465,287.6711,5.19057
888,58.43683,155.283,76.08733,283.5438,5.05319
889,58.07425,153.4527,74.35795,279.5076,4.91982
890,57.70589,151.6381,72.67512,275.5599,4.79036
891,57.33192,149.8392,71.03751,271.6983,4.66468
892,56.95249,148.0564,69.4438,267.9205,4.54267
893,56.56775,146.2897,67.8927,264.2241,4.42421
894,56.17784,144.5393,66.38296,260.6068,4.30919
895,55.78293,142.8052,64.91338,257.0664,4.19751
896,55.38313,141.0875,63.48276,253.6008,4.08905
897,54.97861,139.3864,62.08995,250.2078,3.98372
898,54.56949,137.7016,60.73382,246.8853,3.88142
899,54.15592,136.0334,59.41328,243.6314,3.78206
900,53.73801,134.3816,58.12725,240.4439,3.68553
901,53.31591,132.7461,56.87471,237.321,3.59176
902,52.88974,131.127,55.65464,234.2608,3.50064
903,52.45963,129.5241,54.46606,231.2614,3.4121
904,52.02569,127.9372,53.30802,228.321,3.32606
905,51.58805,126.3663,52.17957,225.4378,3.24243
906,51.14684,124.8113,51.07983,222.61,3.16113
907,50.70216,123.2719,50.00791,219.836,3.0821
908,50.25412,121.7479,48.96296,217.1141,3.00525
909,49.80286,120.2393,47.94415,214.4427,2.93051
910,49.34847,118.7458,46.95068,211.8201,2.85783
911,48.89106,117.2672,45.98177,209.2449,2.78712
912,48.43075,115.8032,45.03666,206.7154,2.71833
913,47.96763,114.3537,44.11462,204.2303,2.65139
914,47.50182,112.9185,43.21493,201.7881,2.58625
915,47.03343,111.4972,42.3369,199.3873,2.52284
916,46.56254,110.0896,41.47986,197.0266,2.46111
917,46.08926,108.6956,40.64317,194.7046,2.401
918,45.6137,107.3148,39.82619,192.4201,2.34246
919,45.13595,105.947,39.02831,190.1716,2.28544
920,44.65612,104.592,38.24895,187.958,2.2299
921,44.17429,103.2494,37.48754,185.778,2.17577
922,43.69057,101.9191,36.74351,183.6305,2.12302
923,43.20505,100.6007,36.01635,181.5143,2.0716
924,42.71783,99.29401,35.30552,179.4282,2.02147
925,42.22901,97.9988,34.61053,177.3712,1.97259
926,41.73867,96.71479,33.9309,175.3421,1.92491
927,41.24693,95.44174,33.26616,173.3399,1.8784
928,40.75386,94.1794,32.61585,171.3637,1.83303
929,40.25957,92.92752,31.97954,169.4123,1.78874
930,39.76415,91.68588,31.35682,167.4849,1.74552
931,39.26771,90.45423,30.74726,165.5805,1.70333
932,38.77032,89.23234,30.15048,163.6982,1.66213
933,38.2721,88.02,29.56611,161.8371,1.6219
934,37.77314,86.81699,28.99377,159.9964,1.5826
935,37.27354,85.6231,28.43311,158.1752,1.5442
936,36.77339,84.43812,27.88379,156.3728,1.50669
937,36.2728,83.26187,27.34549,154.5882,1.47003
938,35.77187,82.09414,26.81789,152.8209,1.43419
939,35.27069,80.93476,26.30068,151.0701,1.39915
940,34.76938,79.78355,25.79358,149.335,1.3649
941,34.26804,78.64036,25.29629,147.615,1.3314
942,33.76678,77.50502,24.80855,145.9094,1.29863
943,33.26569,76.37738,24.33009,144.2176,1.26657
944,32.76489,75.25731,23.86067,142.5391,1.23521
945,32.26449,74.14468,23.40005,140.8731,1.20453
946,31.76461,73.03936,22.94798,139.2193,1.1745
947,31.26535,71.94124,22.50425,137.577,1.1451
948,30.76683,70.85022,22.06864,135.9457,1.11633
949,30.26917,69.76621,21.64095,134.325,1.08816
950,29.77248,68.68912,21.22097,132.7143,1.06059
951,29.27689,67.61887,20.80852,131.1134,1.03358
952,28.78252,66.55541,20.40341,129.5216,1.00714
953,28.28949,65.49867,20.00548,127.9388,0.98124
954,27.79792,64.44862,19.61454,126.3644,0.95588
955,27.30795,63.40521,19.23045,124.7983,0.93104
956,26.81971,62.36842,18.85304,123.24,0.90671
957,26.33332,61.33824,18.48217,121.6892,0.88288
958,25.84891,60.31465,18.11769,120.1457,0.85953
959,25.36663,59.29766,17.75948,118.6093,0.83666
960,24.88659,58.28727,17.40739,117.0797,0.81426
961,24.40895,57.28352,17.06131,115.5568,0.79232
962,23.93384,56.28643,16.72112,114.0403,0.77083
963,23.4614,55.29604,16.3867,112.5301,0.74977
964,22.99176,54.31239,16.05795,111.0261,0.72915
965,22.52506,53.33555,15.73475,109.5282,0.70895
966,22.06146,52.36558,15.41702,108.0362,0.68917
967,21.60109,51.40255,15.10465,106.5502,0.6698
968,21.14408,50.44654,14.79755,105.0701,0.65084
969,20.69059,49.49764,14.49564,103.5959,0.63226
970,20.24076,48.55595,14.19884,102.1276,0.61408
971,19.79472,47.62157,13.90706,100.6652,0.59629
972,19.35262,46.69461,13.62022,99.20874,0.57887
973,18.9146,45.77519,13.33825,97.75833,0.56182
974,18.4808,44.86342,13.06109,96.31404,0.54515
975,18.05135,43.95944,12.78867,94.87599,0.52883
976,17.62639,43.06338,12.52091,93.4443,0.51288
977,17.20605,42.17536,12.25777,92.01911,0.49727
978,16.79047,41.29555,11.99917,90.60059,0.48202
979,16.37978,40.42407,11.74506,89.18893,0.46711
980,15.97409,39.56108,11.49539,87.7843,0.45254
981,15.57354,38.70672,11.2501,86.38694,0.4383
982,15.17824,37.86116,11.00913,84.99706,0.4244
983,14.78831,37.02453,10.77245,83.61489,0.41083
984,14.40385,36.197,10.53999,82.2407,0.39757
985,14.02499,35.37872,10.31171,80.87475,0.38464
986,13.6518,34.56984,10.08757,79.51729,0.37202
987,13.2844,33.77052,9.86751,78.16863,0.35972
988,12.92288,32.9809,9.65149,76.82904,0.34772
989,12.56731,32.20114,9.43947,75.49882,0.33603
990,12.21778,31.43137,9.2314,74.17826,0.32463
991,11.87436,30.67174,9.02724,72.86768,0.31354
992,11.53712,29.92239,8.82695,71.56738,0.30273
993,11.20611,29.18346,8.63047,70.27767,0.29221
994,10.88139,28.45506,8.43778,68.99885,0.28198
995,10.563,27.73732,8.24882,67.73123,0.27203
996,10.25099,27.03035,8.06355,66.47512,0.26235
997,9.94538,26.33426,7.88193,65.2308,0.25295
998,9.64619,25.64916,7.70391,63.99859,0.24381
999,9.35345,24.97514,7.52946,62.77876,0.23494
1000,9.06716,24.31228,7.35852,61.5716,0.22632
1001,8.78732,23.66066,7.19105,60.37738,0.21797
1002,8.51393,23.02034,7.02702,59.19637,0.20986
1003,8.24697,22.3914,6.86637,58.02881,0.202
1004,7.98643,21.77386,6.70905,56.87495,0.19438
1005,7.73227,21.16779,6.55503,55.73501,0.18699
1006,7.48447,20.5732,6.40425,54.60922,0.17984
1007,7.24298,19.99012,6.25667,53.49778,0.17292
1008,7.00775,19.41856,6.11225,52.40088,0.16622
1009,6.77873,18.85853,5.97093,51.31869,0.15974
1010,6.55587,18.31001,5.83267,50.25138,0.15347
1011,6.33909,17.77299,5.69742,49.19908,0.14741
1012,6.12834,17.24744,5.56513,48.16193,0.14156
1013,5.92352,16.73332,5.43575,47.14005,0.1359
1014,5.72457,16.2306,5.30924,46.13353,0.13044
1015,5.53139,15.73922,5.18554,45.14246,0.12517
1016,5.3439,15.2591,5.06462,44.16691,0.12009
1017,5.16202,14.7902,4.94641,43.20692,0.11518
1018,4.98563,14.33241,4.83087,42.26255,0.11045
1019,4.81465,13.88567,4.71796,41.3338,0.10589
1020,4.64897,13.44987,4.60762,40.4207,0.1015
1021,4.48849,13.02491,4.4998,39.52323,0.09727
1022,4.33311,12.61068,4.39446,38.64139,0.0932
1023,4.18271,12.20707,4.29156,37.77513,0.08928
1024,4.03719,11.81395,4.19103,36.92441,0.0855
1025,3.89644,11.43121,4.09284,36.08918,0.08187
1026,3.76034,11.0587,3.99694,35.26937,0.07838
1027,3.62879,10.69628,3.90328,34.4649,0.07503
1028,3.50167,10.34383,3.81181,33.67567,0.0718
1029,3.37888,10.00118,3.7225,32.9016,0.0687
1030,3.26029,9.66818,3.63529,32.14257,0.06572
1031,3.1458,9.34469,3.55014,31.39847,0.06287
1032,3.03531,9.03054,3.46701,30.66916,0.06012
1033,2.92868,8.72558,3.38586,29.95451,0.05749
1034,2.82583,8.42963,3.30664,29.25439,0.05496
1035,2.72663,8.14253,3.22931,28.56864,0.05254
1036,2.63099,7.86412,3.15383,27.8971,0.05021
1037,2.5388,7.59421,3.08016,27.23963,0.04798
1038,2.44995,7.33265,3.00825,26.59605,0.04585
1039,2.36434,7.07925,2.93808,25.96619,0.0438
1040,2.28186,6.83385,2.8696,25.34988,0.04184
1041,2.20243,6.59626,2.80278,24.74694,0.03996
1042,2.12594,6.36631,2.73757,24.15718,0.03816
1043,2.0523,6.14383,2.67394,23.58043,0.03644
1044,1.98141,5.92863,2.61186,23.0165,0.0348
1045,1.91319,5.72056,2.55128,22.46519,0.03322
1046,1.84753,5.51942,2.49219,21.92631,0.03171
1047,1.78436,5.32504,2.43454,21.39967,0.03027
1048,1.72359,5.13726,2.37829,20.88508,0.02889
1049,1.66514,4.95589,2.32343,20.38233,0.02757
1050,1.60891,4.78077,2.26991,19.89123,0.02631
1051,1.55485,4.61173,2.2177,19.41158,0.0251
1052,1.50286,4.44859,2.16678,18.94318,0.02395
1053,1.45288,4.2912,2.11712,18.48584,0.02285
1054,1.40482,4.13939,2.06868,18.03935,0.0218
1055,1.35862,3.99298,2.02144,17.60352,0.0208
1056,1.31422,3.85184,1.97537,17.17815,0.01984
1057,1.27153,3.71578,1.93044,16.76304,0.01892
1058,1.23051,3.58467,1.88663,16.358,0.01805
1059,1.19108,3.45833,1.84391,15.96282,0.01722
1060,1.15319,3.33664,1.80226,15.57731,0.01642
1061,1.11677,3.21942,1.76164,15.20129,0.01566
1062,1.08177,3.10655,1.72204,14.83455,0.01494
1063,1.04813,2.99787,1.68343,14.4769,0.01425
1064,1.0158,2.89325,1.64578,14.12816,0.01359
1065,0.98474,2.79255,1.60908,13.78814,0.01296
1066,0.95488,2.69563,1.5733,13.45665,0.01237
1067,0.92618,2.60237,1.53842,13.1335,0.0118
1068,0.89859,2.51264,1.50442,12.81852,0.01125
1069,0.87207,2.4263,1.47127,12.51152,0.01073
1070,0.84658,2.34325,1.43896,12.21233,0.01024
1071,0.82208,2.26335,1.40746,11.92076,0.00977
1072,0.79852,2.18651,1.37676,11.63664,0.00932
1073,0.77586,2.11259,1.34684,11.3598,0.00889
1074,0.75407,2.0415,1.31767,11.09008,0.00848
1075,0.73312,1.97313,1.28924,10.82729,0.0081
1076,0.71296,1.90738,1.26152,10.57129,0.00773
1077,0.69357,1.84414,1.23451,10.32189,0.00737
1078,0.67491,1.78332,1.20818,10.07895,0.00704
1079,0.65695,1.72483,1.18252,9.84231,0.00672
1080,0.63967,1.66858,1.15751,9.6118,0.00641
1081,0.62303,1.61447,1.13313,9.38729,0.00612
1082,0.60702,1.56243,1.10936,9.16861,0.00585
1083,0.59159,1.51237,1.0862,8.95562,0.00559
1084,0.57673,1.46421,1.06362,8.74818,0.00533
1085,0.56242,1.41789,1.04161,8.54613,0.0051
1086,0.54863,1.37331,1.02016,8.34936,0.00487
1087,0.53533,1.33043,0.99924,8.1577,0.00465
1088,0.52252,1.28915,0.97886,7.97104,0.00445
1089,0.51016,1.24943,0.95898,7.78924,0.00425
1090,0.49824,1.2112,0.93961,7.61217,0.00406
1091,0.48674,1.17439,0.92072,7.43971,0.00388
1092,0.47565,1.13895,0.9023,7.27173,0.00371
1093,0.46494,1.10483,0.88434,7.10811,0.00355
1094,0.4546,1.07196,0.86683,6.94873,0.0034
1095,0.44461,1.0403,0.84976,6.79347,0.00325
1096,0.43496,1.0098,0.8331,6.64223,0.00311
1097,0.42564,0.98041,0.81686,6.49489,0.00298
1098,0.41663,0.95209,0.80103,6.35134,0.00285
1099,0.40792,0.92478,0.78558,6.21149,0.00273
1100,0.3995,0.89846,0.7705,6.07521,0.00261
1101,0.39135,0.87307,0.7558,5.94243,0.0025
1102,0.38346,0.84858,0.74146,5.81303,0.0024
1103,0.37582,0.82496,0.72746,5.68692,0.00229
1104,0.36843,0.80217,0.7138,5.564,0.0022
1105,0.36127,0.78017,0.70047,5.44419,0.00211
1106,0.35432,0.75893,0.68746,5.3274,0.00202
1107,0.3476,0.73842,0.67476,5.21354,0.00194
1108,0.34107,0.71861,0.66237,5.10252,0.00186
1109,0.33474,0.69948,0.65026,4.99427,0.00178
1110,0.3286,0.68099,0.63844,4.8887,0.00171
1111,0.32264,0.66312,0.6269,4.78574,0.00164
1112,0.31686,0.64585,0.61562,4.6853,0.00157
1113,0.31123,0.62914,0.60461,4.58733,0.00151
1114,0.30577,0.61298,0.59385,4.49173,0.00145
1115,0.30046,0.59735,0.58333,4.39845,0.00139
1116,0.29529,0.58222,0.57305,4.30742,0.00134
1117,0.29027,0.56758,0.56301,4.21856,0.00128
1118,0.28538,0.5534,0.55319,4.13182,0.00123
1119,0.28062,0.53967,0.54359,4.04714,0.00118
1120,0.27598,0.52637,0.5342,3.96445,0.00114
1121,0.27146,0.51348,0.52501,3.88369,0.00109
1122,0.26705,0.50099,0.51603,3.8048,0.00105
1123,0.26275,0.48888,0.50724,3.72774,0.00101
1124,0.25856,0.47714,0.49864,3.65245,9.72E-04
1125,0.25447,0.46574,0.49022,3.57886,9.35E-04
1126,0.25047,0.45469,0.48198,3.50695,9.00E-04
1127,0.24657,0.44396,0.47391,3.43664,8.65E-04
1128,0.24275,0.43355,0.466,3.3679,8.33E-04
1129,0.23902,0.42344,0.45826,3.30069,8.01E-04
1130,0.23537,0.41361,0.45067,3.23494,7.71E-04
1131,0.2318,0.40407,0.44324,3.17063,7.42E-04
1132,0.22831,0.39479,0.43595,3.1077,7.15E-04
1133,0.22488,0.38578,0.42881,3.04612,6.88E-04
1134,0.22152,0.37701,0.42181,2.98585,6.63E-04
1135,0.21823,0.36848,0.41494,2.92685,6.38E-04
1136,0.215,0.36019,0.4082,2.86907,6.14E-04
1137,0.21184,0.35211,0.40158,2.81249,5.92E-04
1138,0.20873,0.34425,0.39509,2.75707,5.70E-04
1139,0.20567,0.3366,0.38872,2.70278,5.49E-04
1140,0.20267,0.32915,0.38247,2.64957,5.29E-04
1141,0.19972,0.32188,0.37632,2.59743,5.10E-04
1142,0.19681,0.31481,0.37029,2.54631,4.91E-04
1143,0.19396,0.30791,0.36436,2.49619,4.74E-04
1144,0.19114,0.30118,0.35853,2.44704,4.56E-04
1145,0.18837,0.29462,0.3528,2.39884,4.40E-04
1146,0.18564,0.28822,0.34717,2.35154,4.24E-04
1147,0.18295,0.28197,0.34162,2.30514,4.09E-04
1148,0.1803,0.27588,0.33617,2.25959,3.94E-04
1149,0.17768,0.26992,0.33081,2.21488,3.80E-04
1150,0.17509,0.26411,0.32553,2.17099,3.66E-04
1151,0.17253,0.25843,0.32033,2.12788,3.53E-04
1152,0.17001,0.25288,0.31521,2.08554,3.40E-04
1153,0.16752,0.24746,0.31017,2.04395,3.28E-04
1154,0.16505,0.24215,0.3052,2.00308,3.16E-04
1155,0.16261,0.23696,0.30031,1.96292,3.05E-04
1156,0.16019,0.23189,0.29548,1.92344,2.94E-04
1157,0.1578,0.22692,0.29072,1.88463,2.83E-04
1158,0.15543,0.22206,0.28603,1.84647,2.73E-04
1159,0.15309,0.2173,0.2814,1.80894,2.63E-04
1160,0.15076,0.21264,0.27684,1.77201,2.53E-04
1161,0.14846,0.20808,0.27233,1.73569,2.44E-04
1162,0.14617,0.2036,0.26788,1.69995,2.35E-04
1163,0.1439,0.19922,0.26349,1.66477,2.27E-04
1164,0.14165,0.19492,0.25915,1.63015,2.18E-04
1165,0.13941,0.19071,0.25486,1.59606,2.10E-04
1166,0.13719,0.18657,0.25063,1.5625,2.03E-04
1167,0.13499,0.18252,0.24644,1.52945,1.95E-04
1168,0.1328,0.17854,0.24231,1.4969,1.88E-04
1169,0.13062,0.17463,0.23822,1.46484,1.81E-04
1170,0.12845,0.1708,0.23417,1.43325,1.74E-04
1171,0.1263,0.16704,0.23017,1.40213,1.67E-04
1172,0.12416,0.16334,0.22621,1.37146,1.61E-04
1173,0.12203,0.15971,0.2223,1.34124,1.55E-04
1174,0.11991,0.15614,0.21842,1.31145,1.49E-04
1175,0.11781,0.15263,0.21459,1.2821,1.43E-04
1176,0.11571,0.14918,0.21079,1.25316,1.38E-04
1177,0.11362,0.14579,0.20703,1.22463,1.32E-04
1178,0.11155,0.14246,0.20331,1.19651,1.27E-04
1179,0.10948,0.13918,0.19962,1.1688,1.22E-04
1180,0.10743,0.13596,0.19597,1.14147,1.17E-04
1181,0.10538,0.13279,0.19235,1.11453,1.13E-04
1182,0.10335,0.12967,0.18877,1.08798,1.08E-04
1183,0.10132,0.1266,0.18522,1.06181,1.04E-04
1184,0.0993,0.12358,0.1817,1.03601,9.96E-05
1185,0.0973,0.12061,0.17822,1.01059,9.55E-05
1186,0.0953,0.11769,0.17477,0.98554,9.16E-05
1187,0.09332,0.11482,0.17135,0.96086,8.78E-05
1188,0.09135,0.11199,0.16796,0.93655,8.41E-05
1189,0.08939,0.10921,0.16461,0.91261,8.05E-05
1190,0.08744,0.10648,0.16129,0.88905,7.71E-05
1191,0.08551,0.10379,0.158,0.86585,7.38E-05
1192,0.08359,0.10115,0.15474,0.84303,7.06E-05
1193,0.08168,0.09855,0.15152,0.82059,6.75E-05
1194,0.07979,0.096,0.14834,0.79853,6.45E-05
1195,0.07792,0.0935,0.14519,0.77685,6.17E-05
1196,0.07607,0.09104,0.14208,0.75557,5.89E-05
1197,0.07423,0.08863,0.139,0.73468,5.63E-05
1198,0.07242,0.08626,0.13597,0.71419,5.38E-05
1199,0.07062,0.08395,0.13297,0.69413,5.24E-05
