'name','smiles','inchi','inchikey','mult','charge','canon_enant_ich'
'OH(4)','[OH]','InChI=1S/HO/h1H','TUJKJAMUKRIRHC-UHFFFAOYSA-N','2','0','InChI=1S/HO/h1H'
'O2(6)','O=O','InChI=1S/O2/c1-2','MYMOFIZGZYHOMD-UHFFFAOYSA-N','3','0','InChI=1S/O2/c1-2'
'HO2(8)','[O]O','InChI=1S/HO2/c1-2/h1H','OUUQCZGPVNCOIJ-UHFFFAOYSA-N','2','0','InChI=1S/HO2/c1-2/h1H'
'C5H6(478)','C=1C=CCC=1','InChI=1S/C5H6/c1-2-4-5-3-1/h1-4H,5H2','ZSWFCLXCOIISFI-UHFFFAOYSA-N','1','0','InChI=1S/C5H6/c1-2-4-5-3-1/h1-4H,5H2'
'C5H6alwnib','C=1=CCCC=1','InChI=1S/C5H6/c1-2-4-5-3-1/h1,5H,2,4H2','VRNCRGHDRGGBLW-UHFFFAOYSA-N','1','0','InChI=1S/C5H6/c1-2-4-5-3-1/h1,5H,2,4H2'
'C5H7(500)','C1=CCC[CH]1','InChI=1S/C5H7/c1-2-4-5-3-1/h1-3H,4-5H2','MNLVCBKWEVXHGE-UHFFFAOYSA-N','2','0','InChI=1S/C5H7/c1-2-4-5-3-1/h1-3H,4-5H2'
'C5H7(504)','C1=CC[CH]C1','InChI=1S/C5H7/c1-2-4-5-3-1/h1-2,5H,3-4H2','DABYZUWMLUGAGP-UHFFFAOYSA-N','2','0','InChI=1S/C5H7/c1-2-4-5-3-1/h1-2,5H,3-4H2'
'C5H6O(645)z','C=C/C=C\C=O','InChI=1S/C5H6O/c1-2-3-4-5-6/h2-5H,1H2/b4-3-','PPXGQLMPUIVFRE-ARJAWSKDSA-N','1','0','InChI=1S/C5H6O/c1-2-3-4-5-6/h2-5H,1H2/b4-3-'
'C5H6O(645)e','C=C/C=C/C=O','InChI=1S/C5H6O/c1-2-3-4-5-6/h2-5H,1H2/b4-3+','PPXGQLMPUIVFRE-ONEGZZNKSA-N','1','0','InChI=1S/C5H6O/c1-2-3-4-5-6/h2-5H,1H2/b4-3+'
'S(1288)rs0','C1=C[C@H]2[C@@H](C1)O2','InChI=1S/C5H6O/c1-2-4-5(3-1)6-4/h1-2,4-5H,3H2/t4-,5+/m0/s1','ASZFCDOTGITCJI-CRCLSJGQSA-N','1','0','InChI=1S/C5H6O/c1-2-4-5(3-1)6-4/h1-2,4-5H,3H2/t4-,5+/m0/s1'
'S(1288)rs1','C1=C[C@@H]2[C@H](C1)O2','InChI=1S/C5H6O/c1-2-4-5(3-1)6-4/h1-2,4-5H,3H2/t4-,5+/m1/s1','ASZFCDOTGITCJI-UHNVWZDZSA-N','1','0','InChI=1S/C5H6O/c1-2-4-5(3-1)6-4/h1-2,4-5H,3H2/t4-,5+/m0/s1'
'C5Oqidgnvrs','C1=C[C@@H]2C[C@H]1O2','InChI=1S/C5H6O/c1-2-5-3-4(1)6-5/h1-2,4-5H,3H2/t4-,5+','QIDGNVMJBDTKKV-SYDPRGILSA-N','1','0','InChI=1S/C5H6O/c1-2-5-3-4(1)6-5/h1-2,4-5H,3H2/t4-,5+'
'C5O2nexammzzz','[CH2]/C=/C\C=\C/OO','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2-,4-3-,5-4-','NEXAMMSHVHUGSO-OBCRTPNRNA-N','2','0','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2-,4-3-,5-4-'
'C5O2nexammzze','[CH2]/C=/C\C=\C\OO','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2-,4-3-,5-4+','NEXAMMSHVHUGSO-UNEXCXBXNA-N','2','0','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2-,4-3-,5-4+'
'C5O2nexammzez','[CH2]/C=/C\C=/C/OO','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2-,4-3+,5-4-','NEXAMMSHVHUGSO-JUERBWNFNA-N','2','0','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2-,4-3+,5-4-'
'C5O2nexammzee','[CH2]/C=/C\C=/C\OO','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2-,4-3+,5-4+','NEXAMMSHVHUGSO-CEXCUWCZNA-N','2','0','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2-,4-3+,5-4+'
'C5O2nexammezz','[CH2]/C=/C/C=\C\OO','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2+,4-3-,5-4-','NEXAMMSHVHUGSO-VVVDLGKZNA-N','2','0','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2+,4-3-,5-4-'
'C5O2nexammeze','[CH2]/C=/C/C=\C/OO','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2+,4-3-,5-4+','NEXAMMSHVHUGSO-CJEPCKETNA-N','2','0','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2+,4-3-,5-4+'
'C5O2nexammeez','[CH2]/C=/C/C=/C\OO','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2+,4-3+,5-4-','NEXAMMSHVHUGSO-NFWNJMLINA-N','2','0','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2+,4-3+,5-4-'
'C5O2nexammeee','[CH2]/C=/C/C=/C/OO','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2+,4-3+,5-4+','NEXAMMSHVHUGSO-SASPTASMNA-N','2','0','AMChI=1/C5H7O2/c1-2-3-4-5-7-6/h2-6H,1H2/b3-2+,4-3+,5-4+'
'S(1210)r0','OO[C@H]1[CH]C=CC1','InChI=1S/C5H7O2/c6-7-5-3-1-2-4-5/h1-3,5-6H,4H2/t5-/m0/s1','JZPRKFPRGOLEFY-YFKPBYRVSA-N','2','0','InChI=1S/C5H7O2/c6-7-5-3-1-2-4-5/h1-3,5-6H,4H2/t5-/m0/s1'
'S(1210)r1','OO[C@@H]1[CH]C=CC1','InChI=1S/C5H7O2/c6-7-5-3-1-2-4-5/h1-3,5-6H,4H2/t5-/m1/s1','JZPRKFPRGOLEFY-RXMQYKEDSA-N','2','0','InChI=1S/C5H7O2/c6-7-5-3-1-2-4-5/h1-3,5-6H,4H2/t5-/m0/s1'
'S(1209)r0','OO[C@H]1C=CC[CH]1','InChI=1S/C5H7O2/c6-7-5-3-1-2-4-5/h1,3-6H,2H2/t5-/m0/s1','YWYASAZFZZQGPR-YFKPBYRVSA-N','2','0','InChI=1S/C5H7O2/c6-7-5-3-1-2-4-5/h1,3-6H,2H2/t5-/m0/s1'
'S(1209)r1','OO[C@@H]1C=CC[CH]1','InChI=1S/C5H7O2/c6-7-5-3-1-2-4-5/h1,3-6H,2H2/t5-/m1/s1','YWYASAZFZZQGPR-RXMQYKEDSA-N','2','0','InChI=1S/C5H7O2/c6-7-5-3-1-2-4-5/h1,3-6H,2H2/t5-/m0/s1'
'S(1206)r0','[O]O[C@H]1C=CCC1','InChI=1S/C5H7O2/c6-7-5-3-1-2-4-5/h1,3,5H,2,4H2/t5-/m0/s1','YBYDKMBELAYSBO-YFKPBYRVSA-N','2','0','InChI=1S/C5H7O2/c6-7-5-3-1-2-4-5/h1,3,5H,2,4H2/t5-/m0/s1'
'S(1206)r1','[O]O[C@@H]1C=CCC1','InChI=1S/C5H7O2/c6-7-5-3-1-2-4-5/h1,3,5H,2,4H2/t5-/m1/s1','YBYDKMBELAYSBO-RXMQYKEDSA-N','2','0','InChI=1S/C5H7O2/c6-7-5-3-1-2-4-5/h1,3,5H,2,4H2/t5-/m0/s1'
'S(602)','[O]OC1CC=CC1','InChI=1S/C5H7O2/c6-7-5-3-1-2-4-5/h1-2,5H,3-4H2','OUHGHJDPNWHHFN-UHFFFAOYSA-N','2','0','InChI=1S/C5H7O2/c6-7-5-3-1-2-4-5/h1-2,5H,3-4H2'
'C5O2pkpfsdzr0','[H]/[C]=C\[C@@H](C=C)OO','AMChI=1/C5H7O2/c1-3-5(4-2)7-6/h1,3-6H,2H2/b3-1-/t5-/m0/s1','PKPFSDMTTSKAKW-RUMHISQWNA-N','2','0','AMChI=1/C5H7O2/c1-3-5(4-2)7-6/h1,3-6H,2H2/b3-1-/t5-/m0/s1'
'C5O2pkpfsder0','[H]/[C]=C/[C@@H](C=C)OO','AMChI=1/C5H7O2/c1-3-5(4-2)7-6/h1,3-6H,2H2/b3-1+/t5-/m0/s1','PKPFSDMTTSKAKW-JRIXXDKMNA-N','2','0','AMChI=1/C5H7O2/c1-3-5(4-2)7-6/h1,3-6H,2H2/b3-1+/t5-/m0/s1'
'C5O2pkpfsdzr1','[H]/[C]=C\[C@H](C=C)OO','AMChI=1/C5H7O2/c1-3-5(4-2)7-6/h1,3-6H,2H2/b3-1-/t5-/m1/s1','PKPFSDMTTSKAKW-QIEJCOPWNA-N','2','0','AMChI=1/C5H7O2/c1-3-5(4-2)7-6/h1,3-6H,2H2/b3-1-/t5-/m0/s1'
'C5O2pkpfsder1','[H]/[C]=C/[C@H](C=C)OO','AMChI=1/C5H7O2/c1-3-5(4-2)7-6/h1,3-6H,2H2/b3-1+/t5-/m1/s1','PKPFSDMTTSKAKW-FVWLGPHQNA-N','2','0','AMChI=1/C5H7O2/c1-3-5(4-2)7-6/h1,3-6H,2H2/b3-1+/t5-/m0/s1'
'C5O2sidwaozz','[H]/[C]=C\C/C=C\OO','AMChI=1/C5H7O2/c1-2-5-3-4-7-6/h1-4,6H,5H2/b2-1-,4-3-','SIDWAODCFMDFFM-LOKDLIDFNA-N','2','0','AMChI=1/C5H7O2/c1-2-5-3-4-7-6/h1-4,6H,5H2/b2-1-,4-3-'
'C5O2sidwaoze','[H]/[C]=C\C/C=C/OO','AMChI=1/C5H7O2/c1-2-5-3-4-7-6/h1-4,6H,5H2/b2-1-,4-3+','SIDWAODCFMDFFM-BXTBVDPRNA-N','2','0','AMChI=1/C5H7O2/c1-2-5-3-4-7-6/h1-4,6H,5H2/b2-1-,4-3+'
'C5O2sidwaoez','[H]/[C]=C/C/C=C\OO','AMChI=1/C5H7O2/c1-2-5-3-4-7-6/h1-4,6H,5H2/b2-1+,4-3-','SIDWAODCFMDFFM-XLFBNKDWNA-N','2','0','AMChI=1/C5H7O2/c1-2-5-3-4-7-6/h1-4,6H,5H2/b2-1+,4-3-'
'C5O2sidwaoee','[H]/[C]=C/C/C=C/OO','AMChI=1/C5H7O2/c1-2-5-3-4-7-6/h1-4,6H,5H2/b2-1+,4-3+','SIDWAODCFMDFFM-MVJNYCIBNA-N','2','0','AMChI=1/C5H7O2/c1-2-5-3-4-7-6/h1-4,6H,5H2/b2-1+,4-3+'
