'name','Carbon_Count','Functional_Group'
'C5H7(1202)','5','Alkane/Alkene/Alkyne'
'C5H7(500)','5','Alkane/Alkene/Alkyne'
'C5H7(504)','5','Alkane/Alkene/Alkyne'
'S(1206)r0','5','Peroxy Radical'
'S(602)','5','Peroxy Radical'
'S(1205)','5','Peroxy Radical'
'C5H7(1203)','5','Alkane/Alkene/Alkyne'
'C5H6(478)','5','Alkane/Alkene/Alkyne'
'C5H7(1204)rs0','5','Alkane/Alkene/Alkyne'
'C5H7(507)zz','5','Alkane/Alkene/Alkyne'
'C5H7(507)ze','5','Alkane/Alkene/Alkyne'
'C5H7(507)ee','5','Alkane/Alkene/Alkyne'
'C5H7(487)z','5','Alkane/Alkene/Alkyne'
'C5H7(487)e','5','Alkane/Alkene/Alkyne'
'S(1212)r0','5','Peroxide'
'S(1213)','5','Alkane/Alkene/Alkyne'
'CPND2(626)','5','Ketone/Aldehyde'
'C5H7(1215)','5','Alkane/Alkene/Alkyne'
'C5H8(1220)','5','Alkane/Alkene/Alkyne'
'S(1226)','5','Peroxy Radical'
'S(1218)','5','Peroxy Radical'
'C5H7(1221)r0','5','Alkane/Alkene/Alkyne'
'S(1225)z','5','Peroxy Radical'
'S(1225)e','5','Peroxy Radical'
'C5H8(522)','5','Alkane/Alkene/Alkyne'
'C5H9O(852)r0','5','Alcohol'
'S(1245)r0','5','Alcohol'
'S(615)r0','5','Alcohol and Ketone'
'S(1237)z','5','Alcohol'
'S(1237)e','5','Alcohol'
'S(1236)','5','Alcohol'
'S(1235)z','5','Alcohol'
'S(1235)e','5','Alcohol'
'S(1234)rrr0','5','Alcohol'
'S(1234)rrs0','5','Alcohol'
'S(1229)','5','Alcohol'
'S(1228)r0','5','Alcohol'
'S(1227)','5','Alcohol'
'S(657)','5','Hydroperoxide'
'S(660)r0','5','Hydroperoxide'
'C3H3(110)','3','Alkane/Alkene/Alkyne'
'C2H4(52)','2','Alkane/Alkene/Alkyne'
'S(177)','3','Hydroperoxide'
'S(1276)','3','Hydroperoxide'
'S(1275)','3','Alcohol'
'C3H4(114)','3','Alkane/Alkene/Alkyne'
'C3H4(112)','3','Alkane/Alkene/Alkyne'
'S(1273)','3','Peroxy Radical'
'S(1272)','3','Peroxy Radical'
'S(1210)r0','5','Hydroperoxide'
'S(1288)rs0','5','Ether'
'S(1219)','5','Hydroperoxide'
'S(606)r0','5','Ketone/Aldehyde'
'S(1253)r0','5','Alcohol and Ketone'
'S(1244)','5','Hydroperoxide'
'S(1254)r0','5','Alcohol'
'S(603)','5','Ketone/Aldehyde'
'S(604)z','5','Ketone/Aldehyde'
'S(604)e','5','Ketone/Aldehyde'
'S(1300)','5','Ester'
'S(1214)','5','Hydroperoxide'
'S(1313)rr0','5','Ketone/Aldehyde'
'C5H7O(690)','5','Alkane/Alkene/Alkyne'
'C5H7(1239)','5','Alkane/Alkene/Alkyne'
'S(1316)','5','Peroxy Radical'
'C5H7(1315)','5','Alkane/Alkene/Alkyne'
'S(1290)','5','Ketone/Aldehyde'
'S(1322)','5','Ketone/Aldehyde'
'S(1319)','5','Ether'
'S(1293)r0','5','Alcohol and Ketone'
'S(1291)','5','Ketone/Aldehyde'
'C5H7(1317)r0','5','Alkane/Alkene/Alkyne'
'C5H7(1224)','5','Alkane/Alkene/Alkyne'
'S(1295)','5','Ketone/Aldehyde'
'S(1274)','3','Alcohol'
'S(1211)rs0','5','Peroxide'
'S(1255)r0','5','Alcohol and Ketone'
'S(1324)','5','Alcohol and Ketone'
'C3H3O(156)','3','Ketone/Aldehyde'
'S(1304)zz','5','Alcohol and Ketone'
'S(1304)ze','5','Alcohol and Ketone'
'S(1304)ez','5','Alcohol and Ketone'
'S(1304)ee','5','Alcohol and Ketone'
'C5H7(490)','5','Alkane/Alkene/Alkyne'
'S(1341)','5','Alcohol'
'C5H8(514)','5','Alkane/Alkene/Alkyne'
'S(1340)','5','Peroxy Radical'
'C5H7(1339)','5','Alkane/Alkene/Alkyne'
'S(1299)r0','5','Alcohol'
'S(1334)r0','5','Peroxide'
'S(1343)r0','5','Ketone/Aldehyde'
'CH2CHO(85)','2','Alkane/Alkene/Alkyne'
'C3H4O(165)','3','Ketone/Aldehyde'
'S(1243)','5','Ketone/Aldehyde'
'C2H4O2(58)','2','Hydroperoxide'
'C2H4O2(54)','2','Alcohol and Ketone'
'CH3CHO(41)','2','Ketone/Aldehyde'
'CH3CO(82)','2','Ketone/Aldehyde'
'C5H7(1217)','5','Alkane/Alkene/Alkyne'
'S(1364)','5','Peroxy Radical'
'S(1363)r0','5','Peroxy Radical'
'C5H7(1223)z','5','Alkane/Alkene/Alkyne'
'C5H7(1223)e','5','Alkane/Alkene/Alkyne'
'S(1242)z','5','Peroxide'
'S(1242)e','5','Peroxide'
'S(1369)','5','Peroxide'
'S(1371)rr0','5','Peroxide'
'S(1372)r0','5','Peroxide'
'S(1230)','5','Alcohol'
'S(1370)','5','Peroxide'
'S(1374)r0','5','Peroxide'
'S(1377)r0','5','Ketone/Aldehyde'
'S(1378)','4','Alkane/Alkene/Alkyne'
'CH2O(19)','1','Ketone/Aldehyde'
'C5H6(1216)','5','Alkane/Alkene/Alkyne'
'S(1382)','4','Hydroperoxide'
'S(1381)r0','4','Alcohol and Ketone'
'S(1311)','5','Ether'
'S(1307)','5','Ester'
'S(1384)r0','5','Ester'
'C5H7O(693)','5','Ketone/Aldehyde'
'C5H7O(770)','5','Ketone/Aldehyde'
'C2H5O(53)','2','Alcohol'
'C2H5(56)','2','Alkane/Alkene/Alkyne'
'C2H5OH(65)','2','Alcohol'
'C2H6(60)','2','Alkane/Alkene/Alkyne'
'S(1250)z','5','Alcohol and Ketone'
'S(1250)e','5','Alcohol and Ketone'
'S(1379)r0','5','Alcohol and Ketone'
'S(1366)z','5','Alkane/Alkene/Alkyne'
'S(1366)e','5','Alkane/Alkene/Alkyne'
'S(1321)z','5','Ketone/Aldehyde'
'S(1321)e','5','Ketone/Aldehyde'
'S(1331)','5','Peroxy Radical'
'S(1400)','5','Alkane/Alkene/Alkyne'
'S(1392)r0','5','Ether'
'S(609)r0','5','Alcohol'
'S(1403)r0','5','Alcohol'
'S(1407)r0','5','Alcohol'
'S(1286)','3','Alkane/Alkene/Alkyne'
'S(1320)','3','Ketone/Aldehyde'
'S(187)','3','Alcohol and Ketone'
'C3Y12(175)','3','Ketone/Aldehyde'
'S(1411)r0','3','Ether'
'S(1410)z','3','Ether'
'S(1410)e','3','Ether'
'CH2CO(72)','2','Ketone/Aldehyde'
'HCO(16)','1','Ketone/Aldehyde'
'C4H4O(287)','4','Ketone/Aldehyde'
'S(1415)','4','Ketone/Aldehyde'
'HOCHO(24)','1','Carboxylic Acid'
'S(1393)r0','5','Alcohol and Ketone'
'S(1308)','5','Ester'
'S(1232)r0','5','Alcohol'
'S(1419)rr0','5','Alcohol'
'S(1419)rs','5','Alcohol'
'S(1418)rr0','5','Alcohol'
'S(1418)rs0','5','Alcohol'
'S(1249)r0','5','Alcohol'
'S(1423)rr0','5','Alcohol and Ketone'
'S(1423)rs0','5','Alcohol and Ketone'
'C3H5O(102)','3','Ketone/Aldehyde'
'S(1248)r0','5','Alcohol'
'S(1432)rr0','5','Alcohol'
'S(1432)rs','5','Alcohol'
'CPTOJ(880)','5','Alkane/Alkene/Alkyne'
'S(1388)','5','Ketone/Aldehyde'
'C4H7(246)','4','Alkane/Alkene/Alkyne'
'CO2(13)','1','Ketone/Aldehyde'
'C4H7(1435)','4','Alkane/Alkene/Alkyne'
'S(1271)','5','Alcohol'
'S(1238)r0','5','Alcohol'
'S(1394)r0','5','Ketone/Aldehyde'
'S(1233)r0','5','Alcohol'
'C3H5(122)','3','Alkane/Alkene/Alkyne'
'S(1428)','3','Alkane/Alkene/Alkyne'
'S(1397)z','5','Alcohol and Ketone'
'S(1397)e','5','Alcohol and Ketone'
'S(1448)z','5','Alcohol and Ketone'
'S(1448)e','5','Alcohol and Ketone'
'C5H8(512)z','5','Alkane/Alkene/Alkyne'
'C5H8(512)e','5','Alkane/Alkene/Alkyne'
'S(1447)zz','5','Alcohol'
'S(1447)ez','5','Alcohol'
'S(1447)ze','5','Alcohol'
'S(1447)ee','5','Alcohol'
'S(1449)zz','5','Ketone/Aldehyde'
'S(1449)ze','5','Ketone/Aldehyde'
'S(1449)ez','5','Ketone/Aldehyde'
'S(1449)ee','5','Ketone/Aldehyde'
'C3H5O(168)z','3','Alcohol'
'C3H5O(168)e','3','Alcohol'
'S(1461)z','3','Alcohol'
'S(1461)e','3','Alcohol'
'S(1460)','3','Alcohol'
'C2H2(40)','2','Alkane/Alkene/Alkyne'
'C3H6O(123)','3','Alcohol'
'C3H6(131)','3','Alkane/Alkene/Alkyne'
'S(1282)','3','Peroxy Radical'
'S(664)','5','Ketone/Aldehyde'
'S(1262)zr0','5','Alcohol'
'S(1262)er0','5','Alcohol'
'S(1287)','3','Peroxide'
'S(1386)','5','Ester'
'S(1385)z','5','Ether'
'S(1385)e','5','Ether'
'S(1468)rr0','5','Ester'
'S(1468)rs0','5','Ester'
'C3H4O(162)','3','Ketone/Aldehyde'
'C2H5O2(70)','2','Peroxy Radical'
'C5H7O(746)r0','5','Alkane/Alkene/Alkyne'
'C5H6O(622)','5','Alcohol'
'C5H7O(750)z','5','Ketone/Aldehyde'
'C5H7O(750)e','5','Ketone/Aldehyde'
'S(1472)z','5','Alkane/Alkene/Alkyne'
'S(1472)e','5','Alkane/Alkene/Alkyne'
'S(1337)','3','Ether'
'S(1280)z','3','Alcohol'
'S(1280)e','3','Alcohol'
'C5H7O(696)','5','Ketone/Aldehyde'
'S(1328)rr0','5','Alcohol and Ketone'
'S(1328)rs0','5','Alcohol and Ketone'
'S(1292)z','5','Alcohol'
'S(1292)e','5','Alcohol'
'S(1490)','5','Alcohol and Ketone'
'S(1251)','5','Alcohol and Ketone'
'C4H6O(327)z','4','Alcohol'
'C4H6O(327)e','4','Alcohol'
'S(1298)r0','5','Alcohol and Ketone'
'C3H5O(182)z','3','Alcohol'
'C3H5O(182)e','3','Alcohol'
'C3H6O(111)z','3','Alcohol'
'C3H6O(111)e','3','Alcohol'
'C4H7(241)z','4','Alkane/Alkene/Alkyne'
'C4H7(241)e','4','Alkane/Alkene/Alkyne'
'S(1303)z','5','Alcohol and Ketone'
'S(1303)e','5','Alcohol and Ketone'
'C3H5O(179)','3','Alcohol'
'S(1368)r0','5','Peroxy Radical'
'S(1367)z','5','Peroxy Radical'
'S(1367)e','5','Peroxy Radical'
'S(1499)z','5','Alkane/Alkene/Alkyne'
'S(1499)e','5','Alkane/Alkene/Alkyne'
'S(1498)r0','5','Peroxide'
'S(1500)rr0','5','Peroxide'
'S(1500)rs0','5','Peroxide'
'S(1305)zz','5','Alcohol'
'S(1305)ze','5','Alcohol'
'S(1305)ez','5','Alcohol'
'S(1305)ee','5','Alcohol'
'S(1503)rr0','5','Alcohol and Ketone'
'S(1503)rs0','5','Alcohol and Ketone'
'S(1297)','5','Alcohol and Ketone'
'S(1504)rr0','5','Alcohol and Ketone'
'S(1504)rs0','5','Alcohol and Ketone'
'S(1446)z','3','Alcohol and Ketone'
'S(1446)e','3','Alcohol and Ketone'
'S(1508)r0','5','Alcohol and Ketone'
'S(1507)','3','Alcohol and Ketone'
'OCCO(1395)','2','Alcohol'
'S(1433)z','5','Carboxylic Acid'
'S(1433)e','5','Carboxylic Acid'
'C5H7O(687)','5','Alkane/Alkene/Alkyne'
'C5H7O(670)z','5','Ketone/Aldehyde'
'C5H7O(670)e','5','Ketone/Aldehyde'
'S(1349)r0','5','Alcohol and Ketone'
'C5H7O(673)z','5','Alkane/Alkene/Alkyne'
'C5H7O(673)e','5','Alkane/Alkene/Alkyne'
'C4H6(227)','4','Alkane/Alkene/Alkyne'
'C4H6O(360)','4','Ketone/Aldehyde'
'S(1231)','5','Alcohol'
'S(1438)','5','Alcohol'
'S(1281)z','3','Alcohol'
'S(1281)e','3','Alcohol'
'S(1497)','3','Alcohol'
'S(1496)z','3','Alcohol'
'S(1496)e','3','Alcohol'
'C5H9O(853)z','5','Alcohol'
'C5H9O(853)e','5','Alcohol'
'S(1520)','5','Alcohol'
'S(1521)z','5','Alcohol'
'S(1521)e','5','Alcohol'
'S(1260)z','5','Alcohol'
'S(1260)e','5','Alcohol'
'S(1523)rr0','5','Alcohol'
'S(1523)rs0','5','Alcohol'
'S(1525)zr0','5','Alcohol'
'S(1525)er0','5','Alcohol'
'S(1279)','3','Alcohol'
'S(1247)','5','Alcohol'
'S(1439)','5','Alcohol'
'S(1389)','5','Ester'
'C2H3OH(45)','2','Alcohol'
'S(1333)z','3','Alcohol'
'S(1333)e','3','Alcohol'
'S(1412)','3','Alcohol'
'S(1529)r0','3','Ether and Alcohol/Ketone'
'S(1491)zr0','5','Alcohol and Ketone'
'S(1491)er0','5','Alcohol and Ketone'
'S(1402)r0','5','Alcohol and Ketone'
'S(1526)z','5','Alcohol'
'S(1526)e','5','Alcohol'
'S(372)','4','Peroxy Radical'
'S(1252)','5','Alcohol'
'S(1539)','5','Alcohol'
'C5H7O(677)','5','Ketone/Aldehyde'
'S(1541)','5','Ketone/Aldehyde'
'C5H6O(641)','5','Alcohol'
'C5H9O(859)','5','Ketone/Aldehyde'
'C5H9O(856)','5','Ketone/Aldehyde'
'S(1545)','5','Carboxylic Acid'
'S(1309)','5','Ester'
'C4H5O(310)','4','Ketone/Aldehyde'
'S(1550)','4','Hydroperoxide'
'S(1549)','4','Alcohol and Ketone'
'C3H5(128)','3','Alkane/Alkene/Alkyne'
'C3H5O2(99)','3','Peroxy Radical'
'S(1552)','3','Alkane/Alkene/Alkyne'
'C4H7(245)z','4','Alkane/Alkene/Alkyne'
'C4H7(245)e','4','Alkane/Alkene/Alkyne'
'S(422)z','4','Hydroperoxide'
'S(422)e','4','Hydroperoxide'
'S(425)r0','4','Hydroperoxide'
'C4H8O(424)z','4','Alcohol'
'C4H8O(424)e','4','Alcohol'
'S(296)r0','4','Peroxy Radical'
'CPN(801)','5','Ketone/Aldehyde'
'S(1387)z','5','Ester'
'S(1387)e','5','Ester'
'S(1556)','5','Ether'
'S(1376)','5','Ketone/Aldehyde'
'S(1380)','4','Ketone/Aldehyde'
'S(1558)','4','Alcohol and Ketone'
'S(1515)rr0','5','Ketone/Aldehyde'
'S(1515)rs0','5','Ketone/Aldehyde'
'S(1241)z','5','Alcohol'
'S(1241)e','5','Alcohol'
'S(1530)','3','Ether and Alcohol/Ketone'
'S(1516)r0','5','Ketone/Aldehyde'
'C5H9O(878)r0','5','Alcohol'
'C5H7O(758)rs0','5','Ether'
'S(1564)rr0','5','Alcohol'
'S(1564)rs0','5','Alcohol'
'C4H8O(421)','4','Alcohol'
'S(653)','5','Hydroperoxide'
'S(1489)zz','5','Alcohol'
'S(1489)ze','5','Alcohol'
'S(1489)ez','5','Alcohol'
'S(1489)ee','5','Alcohol'
'S(1209)r0','5','Hydroperoxide'
'S(1259)','5','Alcohol'
'C5H9O(858)z','5','Alkane/Alkene/Alkyne'
'C5H9O(858)e','5','Alkane/Alkene/Alkyne'
'S(1567)r0','5','Alcohol and Ketone'
'S(1310)','5','Ester'
'S(1312)','5','Ester'
'S(1427)r0','5','Alcohol and Ketone'
'C3H5O(186)','3','Alcohol'
'S(1443)','3','Alcohol'
'S(1401)r0','5','Peroxide'
'S(1336)r0','5','Peroxide'
'S(607)r0','5','Ketone/Aldehyde'
'S(1430)','5','Ketone/Aldehyde'
'S(1429)','5','Ketone/Aldehyde'
'S(1570)','5','Ketone/Aldehyde'
'S(1390)','5','Ester'
'S(1424)zz','5','Alcohol'
'S(1424)ze','5','Alcohol'
'S(1424)ez','5','Alcohol'
'S(1424)ee','5','Alcohol'
'S(1574)z','5','Alcohol and Ketone'
'S(1574)e','5','Alcohol and Ketone'
'S(1571)','5','Ether and Alcohol/Ketone'
'S(1572)z','5','Alcohol and Ketone'
'S(1572)e','5','Alcohol and Ketone'
'C5H7O(704)z','5','Ketone/Aldehyde'
'C5H7O(704)e','5','Ketone/Aldehyde'
'S(1582)z','5','Carboxylic Acid'
'S(1582)e','5','Carboxylic Acid'
'S(1445)z','5','Alcohol'
'S(1445)e','5','Alcohol'
'C4H6O(335)','4','Ketone/Aldehyde'
'S(1453)zzz','5','Alcohol'
'S(1453)zze','5','Alcohol'
'S(1453)ezz','5','Alcohol'
'S(1453)eze','5','Alcohol'
'S(1453)zez','5','Alcohol'
'S(1453)zee','5','Alcohol'
'S(1453)eez','5','Alcohol'
'S(1453)eee','5','Alcohol'
'S(1576)r0','5','Ether and Alcohol/Ketone'
'S(1357)r0','5','Alcohol and Ketone'
'C5H8(1365)','5','Alkane/Alkene/Alkyne'
'S(725)r0','5','Hydroperoxide'
'S(719)','5','Peroxy Radical'
'C5H9(553)','5','Alkane/Alkene/Alkyne'
'C5H8O(829)rs','5','Ether'
'S(1318)z','5','Ether'
'S(1318)e','5','Ether'
'S(1535)','4','Peroxide'
'S(1264)z','3','Alcohol'
'S(1264)e','3','Alcohol'
'C3H5O(171)','3','Alkane/Alkene/Alkyne'
'S(1592)r0','3','Ether'
'C3H5O(174)','3','Ether'
'C5H7O(663)zzz','5','Alkane/Alkene/Alkyne'
'C5H7O(663)zze','5','Alkane/Alkene/Alkyne'
'C5H7O(663)zez','5','Alkane/Alkene/Alkyne'
'C5H7O(663)zee','5','Alkane/Alkene/Alkyne'
'C5H7O(663)ezz','5','Alkane/Alkene/Alkyne'
'C5H7O(663)eze','5','Alkane/Alkene/Alkyne'
'C5H7O(663)eez','5','Alkane/Alkene/Alkyne'
'C5H7O(663)eee','5','Alkane/Alkene/Alkyne'
'S(1598)zr0','5','Alcohol and Ketone'
'S(1598)er0','5','Alcohol and Ketone'
'S(1593)r0','5','Ether'
'S(1284)z','3','Alcohol'
'S(1284)e','3','Alcohol'
'S(1391)r0','5','Ester'
'S(1555)r0','5','Ester'
'S(1536)r0','4','Peroxide'
'C3H3O(153)z','3','Ketone/Aldehyde'
'C3H3O(153)e','3','Ketone/Aldehyde'
'C5H8(524)','5','Alkane/Alkene/Alkyne'
'S(1422)zr0','5','Alcohol'
'S(1422)er0','5','Alcohol'
'S(1420)r0','5','Alcohol'
'S(1605)','5','Alcohol'
'CH3(29)','1','Alkane/Alkene/Alkyne'
'C3H8(141)','3','Alkane/Alkene/Alkyne'
'C4H6(230)','4','Alkane/Alkene/Alkyne'
'C4H6(224)','4','Alkane/Alkene/Alkyne'
'CH3OH(34)','1','Alcohol'
'S(1528)','5','Alcohol'
'C5H9O(892)','5','Ketone/Aldehyde'
'S(1609)','5','Alcohol and Ketone'
'C2H3(48)','2','Alkane/Alkene/Alkyne'
'C2H3OO(86)','2','Peroxy Radical'
'S(1614)','2','Alkane/Alkene/Alkyne'
'S(1486)z','5','Ketone/Aldehyde'
'S(1486)e','5','Ketone/Aldehyde'
'S(479)','5','Ketone/Aldehyde'
'C4H8(253)','4','Alkane/Alkene/Alkyne'
'C3H3O(150)','3','Ketone/Aldehyde'
'S(1616)','3','Carboxylic Acid'
'S(1425)zr0','5','Alcohol and Ketone'
'S(1425)er0','5','Alcohol and Ketone'
'S(1585)r0','5','Ether and Alcohol/Ketone'
'S(1575)','5','Alkane/Alkene/Alkyne'
'S(1269)r0','5','Alcohol'
'S(1546)','5','Ester'
'S(722)r0','5','Hydroperoxide'
'C2H6O2(80)','2','Hydroperoxide'
'S(1342)','5','Peroxide'
'S(1473)z','5','Alcohol and Ketone'
'S(1473)e','5','Alcohol and Ketone'
'S(1618)r0','5','Ester'
'C3H5(125)z','3','Alkane/Alkene/Alkyne'
'C3H5(125)e','3','Alkane/Alkene/Alkyne'
'CH4(33)','1','Alkane/Alkene/Alkyne'
'S(1421)zz','5','Alcohol'
'S(1421)ze','5','Alcohol'
'S(1421)ez','5','Alcohol'
'S(1421)ee','5','Alcohol'
'S(1573)z','5','Alcohol'
'S(1573)e','5','Alcohol'
'S(1578)z','5','Alcohol'
'S(1578)e','5','Alcohol'
'S(1408)zzz','5','Alcohol'
'S(1408)zze','5','Alcohol'
'S(1408)ezz','5','Alcohol'
'S(1408)eze','5','Alcohol'
'S(1408)zez','5','Alcohol'
'S(1408)zee','5','Alcohol'
'S(1408)eez','5','Alcohol'
'S(1408)eee','5','Alcohol'
'S(1466)zr0','5','Alcohol'
'S(1466)er0','5','Alcohol'
'S(1622)z','5','Alcohol'
'S(1622)e','5','Alcohol'
'S(1455)zz','5','Alcohol'
'S(1455)ez','5','Alcohol'
'S(1455)ze','5','Alcohol'
'S(1455)ee','5','Alcohol'
'S(1587)','5','Peroxy Radical'
'S(1623)','5','Alkane/Alkene/Alkyne'
'S(1589)z','5','Hydroperoxide'
'S(1589)e','5','Hydroperoxide'
'S(1626)r0','5','Ketone/Aldehyde'
'S(1457)','5','Ketone/Aldehyde'
'S(1458)z','5','Ketone/Aldehyde'
'S(1458)e','5','Ketone/Aldehyde'
'C2H5CO(98)','3','Ketone/Aldehyde'
