name,mult,charge,chi,smi
N2,1,0,InChI=1S/N2/c1-2,N#N
Ar,1,0,InChI=1S/Ar,[Ar]
He,1,0,InChI=1S/He,[He]
Ne,1,0,InChI=1S/Ne,[Ne]
C5H7O(1),2,0,"InChI=1S/C5H7O/c1-2-5-3-4(1)6-5/h3-5H,1-2H2",O1C2[CH]C1CC2
C5H7O(2),2,0,"InChI=1S/C5H7O/c1-2-5-3-4(1)6-5/h1,4-5H,2-3H2",O1C2C[CH]C1C2
C5H7O(3),2,0,"InChI=1S/C5H7O/c1-2-5-3-4(1)6-5/h4H,1-3H2",O1C2CC[C]1C2
O2(4),3,0,InChI=1S/O2/c1-2,O=O
C5H7O(14),2,0,"InChI=1S/C5H7O/c6-5-3-1-2-4-5/h1H,2-4H2",O=C1C[CH]CC1
C5H7O(5),2,0,"InChI=1S/C5H7O/c6-5-3-1-2-4-5/h1,3,5H,2,4H2",[O]C1CCC=C1
C5H7O(15),2,0,"InChI=1S/C5H7O/c1-5-3-2-4-6-5/h4H,1-3H2",C=C1O[CH]CC1
C5H7O(9),2,0,"InChI=1S/C5H7O/c6-5-3-1-2-4-5/h1-2,5H,3-4H2",[O]C1CC=CC1
C5H7O(11),2,0,"InChI=1S/C5H7O/c1-5-3-2-4-6-5/h2,4-5H,1,3H2",[CH2]C1CC=CO1
C5H7O(10),2,0,"InChI=1S/C5H7O/c1-2-5-3-4-6-5/h2,4-5H,1,3H2",C=CC1C[CH]O1
C5H7O(6),2,0,"InChI=1S/C5H7O/c1-2-5-3-4-6-5/h3-5H,1-2H2",[CH2]CC1OC=C1
C5H7O(16),2,0,"InChI=1S/C5H7O/c1-4-3-5(2)6-4/h4H,1-3H2",[CH2]C1CC(O1)=C
C5H7O3(19),2,0,"InChI=1S/C5H7O3/c6-8-5-2-1-4(3-5)7-5/h4H,1-3H2",[O]OC12OC(C1)CC2
C5H7O3(18),2,0,"InChI=1S/C5H7O3/c6-8-5-2-3-1-4(5)7-3/h3-5H,1-2H2",[O]OC1C2OC(C1)C2
C5H7O3(17),2,0,"InChI=1S/C5H7O3/c6-8-5-3-1-2-4(5)7-3/h3-5H,1-2H2",[O]OC1C2OC1CC2
H(8),2,0,InChI=1S/H,[H]
C5H6O(13),1,0,"InChI=1S/C5H6O/c1-2-5-3-4(1)6-5/h1-2,4-5H,3H2",O1C2C=CC1C2
C5H7O(25),2,0,"InChI=1S/C5H7O/c6-5-3-1-2-4-5/h3H,1-2,4H2",O=C1CCC[CH]1
C5H7O3(26),2,0,"InChI=1S/C5H7O3/c6-4-1-2-5(3-4)8-7/h5H,1-3H2",O=C1CCC(O[O])C1
C5H7O(27),2,0,"InChI=1S/C5H7O/c1-2-4-5(3-1)6-4/h2,4-5H,1,3H2",O1C2C1[CH]CC2
C5H7O3(43),2,0,"InChI=1S/C5H7O3/c1-4-2-3-5(7-4)8-6/h5H,1-3H2",[O]OC1CCC(O1)=C
C5H7O(52),2,0,"InChI=1S/C5H7O/c1-5-3-2-4-6-5/h2-5H,1H3",CC1O[CH]C=C1
C5H7O3(55),2,0,"InChI=1S/C5H7O3/c6-8-4-5-2-1-3-7-5/h1,3,5H,2,4H2",[O]OCC1OC=CC1
C5H7O3(62),2,0,"InChI=1S/C5H7O3/c1-2-4-3-5(7-4)8-6/h2,4-5H,1,3H2",[O]OC1CC(O1)C=C
C5H7O(33),2,0,"InChI=1S/C5H7O/c6-5-3-1-2-4-5/h1-3,5-6H,4H2",OC1CC=C[CH]1
C5H7O(63),2,0,"InChI=1S/C5H7O/c1-2-5-4(1)3-6-5/h3-5H,1-2H2",O1[CH]C2C1CC2
C5H7O3(76),2,0,"InChI=1S/C5H7O3/c1-4-2-5(8-4)3-7-6/h5H,1-3H2",[O]OCC1OC(=C)C1
C5H7O(41),2,0,"InChI=1S/C5H7O/c1-5-3-2-4-6-5/h3H,1-2,4H2",[CH2]C1=CCCO1
C5H7O(48),2,0,"InChI=1S/C5H7O/c1-4-2-5(1)6-3-4/h3-5H,1-2H2",O1[CH]C2CC1C2
C5H7O3(87),2,0,"InChI=1S/C5H7O3/c6-8-5-2-3-1-4(5)7-3/h4-6H,1-2H2",OOC1C2O[C](C1)C2
C5H7O(51),2,0,"InChI=1S/C5H7O/c1-5-3-2-4-6-5/h2,4H,3H2,1H3",C[C]1OC=CC1
C5H7O3(89),2,0,"InChI=1S/C5H7O3/c6-8-5-3-1-2-4(5)7-3/h3,5-6H,1-2H2",OOC1C2O[C]1CC2
C5H7O(31),2,0,"InChI=1S/C5H7O/c6-5-3-1-2-4-5/h1,3-6H,2H2",OC1C=CC[CH]1
C5H7O3(70),2,0,"InChI=1S/C5H7O3/c6-8-4-2-5-1-3-7-5/h1,3,5H,2,4H2",[O]OCCC1OC=C1
C5H7O(45),2,0,"InChI=1S/C5H7O/c6-5-3-1-2-4-5/h1-2,6H,3-4H2",O[C]1CC=CC1
C5H7O(38),2,0,"InChI=1S/C5H7O/c1-5-3-2-4(5)6-5/h4H,1-3H2",[CH2]C12C(CC1)O2
C5H7O(30),2,0,"InChI=1S/C5H7O/c6-5-3-1-2-4-5/h1,3,6H,2,4H2",O[C]1C=CCC1
C5H7O(59),2,0,"InChI=1S/C5H7O/c1-2-5-3-4-6-5/h2H,1,3-4H2",[CH2]C=C1OCC1
C5H7O(73),2,0,"InChI=1S/C5H7O/c1-4-3-5(2)6-4/h1,3H2,2H3",C[C]1OC(C1)=C
C5H7O(56),2,0,"InChI=1S/C5H7O/c1-3-4-2-5(3)6-4/h3-5H,1-2H2",[CH2]C1C2CC1O2
S(102),1,0,"InChI=1S/C5H8O3/c6-8-5-3-1-2-4(5)7-3/h3-6H,1-2H2",OOC1C2OC1CC2
S(100),1,0,"InChI=1S/C5H8O3/c6-8-5-2-1-4(3-5)7-5/h4,6H,1-3H2",OOC12OC(C1)CC2
C5H8O(99),1,0,"InChI=1S/C5H8O/c1-4-3-5(2)6-4/h5H,1,3H2,2H3",CC1CC(=C)O1
C5H8O(98),1,0,"InChI=1S/C5H8O/c1-2-5-3-4-6-5/h3-5H,2H2,1H3",CCC1OC=C1
C5H8O(96),1,0,"InChI=1S/C5H8O/c1-5-3-2-4-6-5/h2,4-5H,3H2,1H3",CC1CC=CO1
C5H8O(94),1,0,InChI=1S/C5H8O/c1-5-3-2-4-6-5/h1-4H2,C=C1OCCC1
C5H8O(93),1,0,"InChI=1S/C5H8O/c6-5-3-1-2-4-5/h1,3,5-6H,2,4H2",OC1CCC=C1
HO2(77),2,0,InChI=1S/HO2/c1-2/h1H,O[O]
C5H7O3(84),2,0,"InChI=1S/C5H7O3/c6-8-5-2-3-1-4(5)7-3/h3,5-6H,1-2H2",OOC1CC2O[C]1C2
C5H7O(67),2,0,"InChI=1S/C5H7O/c1-2-5-3-4-6-5/h3-4H,2H2,1H3",CCC=1O[CH]C=1
C5H7O(21),2,0,"InChI=1S/C5H7O/c1-2-3-4-5-6/h2H,1,3-4H2",O=[C]CCC=C
C5H6O(24),1,0,"InChI=1S/C5H6O/c6-5-3-1-2-4-5/h1,3H,2,4H2",O=C1C=CCC1
C5H7O(28),2,0,"InChI=1S/C5H7O/c1-2-3-4-5-6/h3-5H,1-2H2",O=CC=CC[CH2]
C5H7O(37),2,0,"InChI=1S/C5H7O/c1-2-3-4-5-6/h5H,1,3-4H2",O=CCC[C]=C
S(379),2,0,"InChI=1S/C5H7O3/c6-4-2-1-3-5-8-7/h1-2,4H,3,5H2",O=CC=CCCO[O]
C5H7O(374),2,0,"InChI=1S/C5H7O/c6-4-3-5-1-2-5/h3-5H,1-2H2",O=C[CH]C1CC1
C5H7O(34),2,0,"InChI=1S/C5H7O/c6-5-3-1-2-4-5/h4-6H,1,3H2",OC1CC[C]=C1
C5H7O(49),2,0,"InChI=1S/C5H7O/c1-2-3-4-5-6/h2,4-5H,1,3H2",[O]C=CCC=C
C5H7O(44),2,0,"InChI=1S/C5H7O/c1-2-3-4-5-6/h2-3,5H,1,4H2",O=CCC=C[CH2]
C5H7O(29),2,0,"InChI=1S/C5H7O/c1-2-3-4-5-6/h1-2,5H,3-4H2",O=CCCC=[CH]
C5H7O(50),2,0,"InChI=1S/C5H7O/c1-3-5-6-4-2/h3-5H,1-2H2",C=C[CH]OC=C
S(427),2,0,"InChI=1S/C5H7O3/c1-2-3-5(4-6)8-7/h2,4-5H,1,3H2",O=CC(O[O])CC=C
S(439),2,0,"InChI=1S/C5H7O3/c1-2-5(8-7)3-4-6/h2,4-5H,1,3H2",O=CCC(O[O])C=C
C5H7O(36),2,0,"InChI=1S/C5H7O/c1-4-6-5(2)3/h4H,1-3H2",C=C(OC=C)[CH2]
C5H7O(20),2,0,"InChI=1S/C5H7O/c1-3-4-5(2)6/h3H,1-2,4H2",O=C([CH2])CC=C
S(458),2,0,"InChI=1S/C5H7O3/c1-2-7-4-3-5-8-6/h2-4H,1,5H2",[O]OCC=COC=C
S(457),2,0,"InChI=1S/C5H7O3/c1-3-5(8-6)7-4-2/h3-5H,1-2H2",[O]OC(OC=C)C=C
S(114),2,0,"InChI=1S/C5H7O3/c6-4-2-1-3-5(4)8-7/h5H,1-3H2",O=C1CCCC1O[O]
S(134),2,0,"InChI=1S/C5H7O3/c1-4-2-3-5(7-4)8-6/h2,5-6H,1,3H2",OOC1OC(=CC1)[CH2]
C5H7O(42),2,0,"InChI=1S/C5H7O/c1-5-3-2-4-6-5/h1H,2-4H2",[CH]=C1OCCC1
S(492),2,0,"InChI=1S/C5H7O3/c1-2-3-5(6)4-8-7/h2H,1,3-4H2",O=C(CC=C)CO[O]
C5H7O(489),2,0,"InChI=1S/C5H7O/c1-4-2-5(6)3-4/h4H,1-3H2",O=C1CC(C1)[CH2]
C5H8O(91),1,0,"InChI=1S/C5H8O/c1-2-5-3-4(1)6-5/h4-5H,1-3H2",O1C2CCC1C2
C5H7O(54),2,0,"InChI=1S/C5H7O/c1-5-3-2-4-6-5/h4-5H,3H2,1H3",CC1C[C]=CO1
C5H7O(40),2,0,"InChI=1S/C5H7O/c1-5-3-2-4-6-5/h2H,1,3-4H2",C=C1OC[CH]C1
C5H7O(423),2,0,"InChI=1S/C5H7O/c1-4-2-5(4)3-6/h3-5H,1-2H2",O=CC1C(C1)[CH2]
S(173),2,0,"InChI=1S/C5H7O3/c6-4-1-2-5(3-4)8-7/h1-2,4-6H,3H2",OC1CC(O[O])C=C1
S(416),2,0,"InChI=1S/C5H7O3/c6-4-1-2-5(3-4)8-7/h3-4,6H,1-2H2",OC1CCC(=C1)O[O]
S(483),2,0,"InChI=1S/C5H7O3/c1-3-7-5(2)4-8-6/h3H,1-2,4H2",[O]OCC(OC=C)=C
S(130),2,0,"InChI=1S/C5H7O3/c1-2-5-7-4(1)3-6-8-5/h5H,1-3H2",O1[C]2COOC1CC2
S(438),2,0,"InChI=1S/C5H7O3/c6-4-2-1-3-5-8-7/h1,3-4H,2,5H2",O=CCC=CCO[O]
C5H7O(123),2,0,"InChI=1S/C5H7O/c1-2-4-6-5-3-1/h2,4-5H,1,3H2",O1[CH]CCC=C1
S(172),2,0,"InChI=1S/C5H7O3/c6-4-2-1-3-5(4)8-7/h1,3-6H,2H2",OC1CC=CC1O[O]
C5H6O(39),1,0,"InChI=1S/C5H6O/c1-5-3-2-4-6-5/h2,4H,1,3H2",C=C1CC=CO1
C5H6O(23),1,0,"InChI=1S/C5H6O/c6-5-3-1-2-4-5/h1-2H,3-4H2",O=C1CC=CC1
S(226),2,0,"InChI=1S/C5H7O3/c6-4-2-1-3-5(4)8-7/h1-2,4-6H,3H2",OC1C(O[O])CC=C1
C5H7O(46),2,0,"InChI=1S/C5H7O/c6-5-3-1-2-4-5/h1,5-6H,3-4H2",OC1CC=[C]C1
S(196),2,0,"InChI=1S/C5H7O3/c1-4-5(8-6)2-3-7-4/h5H,1-3H2",[O]OC1CCOC1=C
S(364),2,0,"InChI=1S/C5H7O3/c1-2-3-4-5(6)8-7/h2H,1,3-4H2",O=C(O[O])CCC=C
C5H7O(32),2,0,"InChI=1S/C5H7O/c6-5-3-1-2-4-5/h1,5-6H,2,4H2",OC1CCC=[C]1
S(154),2,0,"InChI=1S/C5H7O3/c6-8-4-5-2-1-3-7-5/h1-3,5-6H,4H2",OOCC1O[CH]C=C1
S(151),2,0,"InChI=1S/C5H7O3/c1-2-5-7-4(1)3-6-8-5/h2,4-5H,1,3H2",O1C2C[CH]C1OOC2
C5H7O(481),2,0,"InChI=1S/C5H7O/c1-2-6-5-3-4-5/h2H,1,3-4H2",C=CO[C]1CC1
C5H7O(360),2,0,"InChI=1S/C5H7O/c1-4-2-3-5(4)6/h4H,1-3H2",O=C1CCC1[CH2]
C5H7O(406),2,0,"InChI=1S/C5H7O/c6-4-3-5-1-2-5/h1,4-5H,2-3H2",O=CCC1C[CH]1
S(636),2,0,"InChI=1S/C5H7O3/c6-4-1-2-5(3-4)8-7/h2,4,6H,1,3H2",OC1CC=C(O[O])C1
S(248),2,0,"InChI=1S/C5H7O3/c6-5(8-7)3-1-2-4-5/h1,3,6H,2,4H2",OC1(CCC=C1)O[O]
S(247),2,0,"InChI=1S/C5H7O3/c6-4-1-2-5(3-4)8-7/h3,5-6H,1-2H2",OC=1CCC(O[O])C=1
C5H7O(167),2,0,"InChI=1S/C5H7O/c1-2-3-4-5-6/h2-6H,1H2",OC=CC=C[CH2]
S(654),2,0,"InChI=1S/C5H7O3/c6-4-2-1-3-5(4)8-7/h3-4,6H,1-2H2",OC1CCC=C1O[O]
S(150),2,0,"InChI=1S/C5H7O3/c1-4-3-7-8-5(1)2-6-4/h2,4-5H,1,3H2",O1C2CC(OOC2)[CH]1
S(162),2,0,"InChI=1S/C5H7O3/c1-2-4-3-5(7-4)8-6/h2,5-6H,1,3H2",OOC1OC(=C[CH2])C1
S(148),2,0,"InChI=1S/C5H7O3/c1-4-2-3-5(7-4)8-6/h2-5H,1H3",[O]OC1OC(C)C=C1
C5H7O(75),2,0,"InChI=1S/C5H7O/c1-4-3-5(2)6-4/h1,5H,3H2,2H3",CC1CC(=[CH])O1
S(386),2,0,"InChI=1S/C5H7O3/c1-5(8-7)3-2-4-6/h4H,1-3H2",O=CCCC(=C)O[O]
C5H8O(92),1,0,InChI=1S/C5H8O/c6-5-3-1-2-4-5/h1-4H2,O=C1CCCC1
S(195),2,0,"InChI=1S/C5H7O3/c6-8-4-5-2-1-3-7-5/h2H,1,3-4H2",[O]OCC=1OCCC=1
S(119),2,0,"InChI=1S/C5H7O3/c6-4-1-2-5(3-4)8-7/h2,5,7H,1,3H2",OOC1CC(=O)C[CH]1
C5H7O(60),2,0,"InChI=1S/C5H7O/c1-2-5-3-4-6-5/h5H,1,3-4H2",C=[C]C1CCO1
S(147),2,0,"InChI=1S/C5H7O3/c1-4-5(8-6)2-3-7-4/h2-5H,1H3",[O]OC1C(OC=C1)C
C5H7O(68),2,0,"InChI=1S/C5H7O/c1-2-5-3-4-6-5/h4-5H,2H2,1H3",CCC1[C]=CO1
S(646),2,0,"InChI=1S/C5H7O3/c1-4-2-3-5(6)8-7-4/h4H,1-3H2",O=C1CCC(OO1)[CH2]
S(101),1,0,"InChI=1S/C5H8O3/c6-8-5-2-3-1-4(5)7-3/h3-6H,1-2H2",OOC1C2OC(C1)C2
C5H7O3(80),2,0,"InChI=1S/C5H7O3/c6-8-5-2-1-4(3-5)7-5/h6H,1-3H2",OOC12O[C](CC1)C2
S(780),1,0,"InChI=1S/C5H6O2/c6-3-1-4-5(2-3)7-4/h4-5H,1-2H2",O=C1CC2C(C1)O2
HO(82),2,0,InChI=1S/HO/h1H,[OH]
S(214),2,0,"InChI=1S/C5H7O3/c1-5(8-6)3-2-4-7-5/h2,4H,3H2,1H3",[O]OC1(OC=CC1)C
S(810),2,0,"InChI=1S/C5H7O3/c6-4-1-2-5(3-4)8-7/h7H,1-3H2",OO[C]1CC(=O)CC1
S(118),1,0,InChI=1S/C5H6O2/c6-4-1-2-5(7)3-4/h1-3H2,O=C1CCC(=O)C1
S(128),2,0,"InChI=1S/C5H7O3/c6-8-4-2-1-3-5(4)7-3/h3-5H,1-2H2",[O]OC1C2OC2CC1
C2H3O(385),2,0,"InChI=1S/C2H3O/c1-2-3/h2H,1H2",O=C[CH2]
C3H4(384),1,0,InChI=1S/C3H4/c1-3-2/h1-2H2,C=C=C
C4H6(436),1,0,"InChI=1S/C4H6/c1-3-4-2/h3-4H,1-2H2",C=CC=C
C5H7O(138),2,0,"InChI=1S/C5H7O/c1-2-3-4-5-6/h2-5H,1H3",[O]C=CC=CC
CHO(437),2,0,InChI=1S/CHO/c1-2/h1H,O=[CH]
S(769),2,0,"InChI=1S/C5H7O3/c1-5(8-7)3-2-4-6/h2,4,7H,1,3H2",OOC(C[CH]C=O)=C
S(765),2,0,"InChI=1S/C5H7O3/c1-5(7-8-5)3-2-4-6/h4H,1-3H2",O=CCCC1(OO1)[CH2]
S(122),1,0,"InChI=1S/C5H8O3/c6-4-1-2-5(3-4)8-7/h5,7H,1-3H2",OOC1CC(CC1)=O
C5H6O(57),1,0,"InChI=1S/C5H6O/c1-2-5-3-4-6-5/h2-5H,1H2",C=CC1C=CO1
S(206),2,0,"InChI=1S/C5H7O3/c1-4-2-5(8-6)3-7-4/h3,5-6H,1-2H2",OOC1CC(=C)O[CH]1
C5H6O(125),1,0,"InChI=1S/C5H6O/c1-2-4-5(3-1)6-4/h2,5H,1,3H2",O1C2CCC=C12
S(131),2,0,"InChI=1S/C5H7O3/c1-5-3-2-4(6-5)7-8-5/h4H,1-3H2",[CH2]C12OC(OO2)CC1
C2H2O(362),1,0,InChI=1S/C2H2O/c1-2-3/h1H2,O=C=C
C3H5(363),2,0,"InChI=1S/C3H5/c1-3-2/h3H,1-2H2",[CH2]C=C
S(606),2,0,"InChI=1S/C5H7O3/c6-8-5-3-1-2-4-7-5/h2,4-5H,1,3H2",[O]OC1CCC=CO1
S(390),2,0,"InChI=1S/C5H7O3/c6-3-1-5-2-4-7-8-5/h1,3,5H,2,4H2",O=C[CH]C1OOCC1
C5H7O(378),2,0,"InChI=1S/C5H7O/c1-2-3-4-5-6/h3-4H,2H2,1H3",O=[C]C=CCC
C5H7O(61),2,0,"InChI=1S/C5H7O/c1-2-5-3-4-6-5/h1-2,5H,3-4H2",[CH]=CC1CCO1
C2H4(64),1,0,InChI=1S/C2H4/c1-2/h1-2H2,C=C
C3H3O(376),2,0,InChI=1S/C3H3O/c1-2-3-4/h1-3H,O=CC=[CH]
S(216),2,0,"InChI=1S/C5H7O3/c6-4-2-1-3-5(4)8-7/h3,5,7H,1-2H2",OOC1C(=O)CC[CH]1
C5H7O(22),2,0,"InChI=1S/C5H7O/c6-5-2-1-4(5)3-5/h4H,1-3H2",[O]C12CC2CC1
S(551),2,0,"InChI=1S/C5H7O3/c1-4-2-5(8-6)3-7-4/h3-4H,2H2,1H3",[O]OC1=COC(C)C1
C5H8O(95),1,0,"InChI=1S/C5H8O/c6-5-3-1-2-4-5/h1-2,5-6H,3-4H2",OC1CC=CC1
C5H7O(221),2,0,"InChI=1S/C5H7O/c6-5-2-3-1-4(3)5/h2-6H,1H2",OC1C2C(C2)[CH]1
S(121),2,0,"InChI=1S/C5H7O3/c6-4-1-2-5(3-4)8-7/h1,5,7H,2-3H2",OOC1CC([CH]C1)=O
C5H7O(222),2,0,"InChI=1S/C5H7O/c6-5-3-1-2-4(3)5/h1,3-6H,2H2",OC1C2C1C[CH]2
S(937),2,0,"InChI=1S/C5H7O3/c6-8-4-2-1-3-5(4)7-3/h4-6H,1-2H2",OOC1CC[C]2OC12
S(1131),1,0,InChI=1S/C4H4O2/c5-3-1-2-4-6/h1-4H,O=CC=CC=O
S(1080),1,0,"InChI=1S/C4H6O/c1-2-3-4-5/h2,4H,1,3H2",O=CCC=C
S(990),1,0,"InChI=1S/C3H4O2/c4-2-1-3-5/h2-3H,1H2",O=CCC=O
CH2O2(989),1,0,"InChI=1S/CH2O2/c2-1-3/h1H,(H,2,3)",OC=O
CH2O3(988),1,0,"InChI=1S/CH2O3/c2-1-4-3/h1,3H",OOC=O
CH2O(987),1,0,InChI=1S/CH2O/c1-2/h1H2,O=C
CHO3(986),2,0,InChI=1S/CHO3/c2-1-4-3/h1H,O=CO[O]
C5H7O(419),2,0,"InChI=1S/C5H7O/c1-2-4-6-5-3-1/h2-4H,1,5H2",O1C=CC[CH]C1
C5H7O(238),2,0,"InChI=1S/C5H7O/c1-4-2-3-5(4)6/h5H,1-3H2",[O]C1CCC1=C
S(943),2,0,"InChI=1S/C2H3O3/c3-1-2-5-4/h1H,2H2",O=CCO[O]
C5H6O(126),1,0,"InChI=1S/C5H6O/c1-2-4-5(3-1)6-4/h1-2,4-5H,3H2",O1C2C1C=CC2
C5H7O(198),2,0,"InChI=1S/C5H7O/c6-4-5-2-1-3-5/h1,4-5H,2-3H2",O=CC1C[CH]C1
S(580),1,0,"InChI=1S/C5H6O2/c6-4-1-2-5(7)3-4/h3,6H,1-2H2",OC=1CCC(=O)C=1
S(577),2,0,"InChI=1S/C5H7O3/c6-4-1-2-5(3-4)8-7/h2-4,6-7H,1H2",OC1C=C([CH]C1)OO
S(576),2,0,"InChI=1S/C5H7O3/c6-4-1-2-5(3-4)7-8-5/h3-4,6H,1-2H2",OC1CCC2(OO2)[CH]1
S(342),2,0,"InChI=1S/C5H7O3/c6-4-2-1-3-5(4)8-7/h1,5,7H,2-3H2",OOC1C[CH]CC1=O
C5H6O(375),1,0,"InChI=1S/C5H6O/c1-2-3-4-5-6/h2-5H,1H2",O=CC=CC=C
C5H7O(53),2,0,"InChI=1S/C5H7O/c1-5-3-2-4-6-5/h2,5H,3H2,1H3",CC1CC=[C]O1
S(811),2,0,"InChI=1S/C5H7O3/c1-4-2-3-5(7-4)8-6/h6H,1-3H2",OO[C]1OC(CC1)=C
S(132),1,0,InChI=1S/C5H6O2/c1-4-2-3-5(6)7-4/h1-3H2,O=C1CCC(O1)=C
S(644),2,0,"InChI=1S/C5H7O3/c6-5-3-1-2-4-7-8-5/h2H,1,3-4H2",O=C1OOC[CH]CC1
S(1035),1,0,"InChI=1S/C5H6O2/c1-3-2-4-5(6-3)7-4/h4-5H,1-2H2",C=C1OC2C(C1)O2
